cell_id	guide	num_guides
A549	AKT1-1	4
ES2	AKT1-1	4
HCC44	AKT1-1	4
A549	AKT1-2	4
ES2	AKT1-2	4
HCC44	AKT1-2	4
A549	ARID1B-1	4
ES2	ARID1B-1	4
HCC44	ARID1B-1	4
A549	ARID1B-2	4
ES2	ARID1B-2	4
HCC44	ARID1B-2	4
A549	ATF4-1	4
ES2	ATF4-1	4
HCC44	ATF4-1	4
A549	ATF4-2	4
ES2	ATF4-2	4
HCC44	ATF4-2	4
A549	ATP50-1	4
ES2	ATP50-1	4
HCC44	ATP50-1	4
A549	ATP50-2	4
ES2	ATP50-2	4
HCC44	ATP50-2	4
A549	AURKB-2	4
ES2	AURKB-2	4
HCC44	AURKB-2	4
A549	BCL2-1	4
ES2	BCL2-1	4
HCC44	BCL2-1	4
A549	BCL2-2	4
ES2	BCL2-2	4
HCC44	BCL2-2	4
A549	BCL2L2-1	4
ES2	BCL2L2-1	4
HCC44	BCL2L2-1	4
A549	BCL2L2-2	4
ES2	BCL2L2-2	4
HCC44	BCL2L2-2	4
A549	BCL2L2-4	4
ES2	BCL2L2-4	4
HCC44	BCL2L2-4	4
A549	BRAF-2	4
ES2	BRAF-2	4
HCC44	BRAF-2	4
A549	BRAF1-1	4
ES2	BRAF1-1	4
HCC44	BRAF1-1	4
A549	BRCA1-1	4
ES2	BRCA1-1	4
HCC44	BRCA1-1	4
A549	BRCA1-2	4
ES2	BRCA1-2	4
HCC44	BRCA1-2	4
A549	BRD4-1	4
ES2	BRD4-1	4
HCC44	BRD4-1	4
A549	BRD4-2	4
ES2	BRD4-2	4
HCC44	BRD4-2	4
A549	CCND1-1	4
ES2	CCND1-1	4
HCC44	CCND1-1	4
A549	CCND1-2	4
ES2	CCND1-2	4
HCC44	CCND1-2	4
A549	CCNE1-1	4
ES2	CCNE1-1	4
HCC44	CCNE1-1	4
A549	CCNE1-2	4
ES2	CCNE1-2	4
HCC44	CCNE1-2	4
A549	CDK2-1	4
ES2	CDK2-1	4
HCC44	CDK2-1	4
A549	CDK2-2	4
ES2	CDK2-2	4
HCC44	CDK2-2	4
A549	CDK4-1	4
ES2	CDK4-1	4
HCC44	CDK4-1	4
A549	CDK4-2	4
ES2	CDK4-2	4
HCC44	CDK4-2	4
A549	CDK4-3	4
ES2	CDK4-3	4
HCC44	CDK4-3	4
A549	CDK4_CYP27B1-2F	4
A549	CHEK2-1	4
ES2	CHEK2-1	4
HCC44	CHEK2-1	4
A549	CHEK2-2	4
ES2	CHEK2-2	4
HCC44	CHEK2-2	4
A549	COX5B-1	4
ES2	COX5B-1	4
HCC44	COX5B-1	4
A549	COX5B-2	4
ES2	COX5B-2	4
HCC44	COX5B-2	4
A549	CSNK1A1-1	4
ES2	CSNK1A1-1	4
HCC44	CSNK1A1-1	4
A549	CSNK1A1-2	4
ES2	CSNK1A1-2	4
HCC44	CSNK1A1-2	4
A549	CTNNB1-1	4
ES2	CTNNB1-1	4
HCC44	CTNNB1-1	4
A549	CTNNB1-2	4
ES2	CTNNB1-2	4
HCC44	CTNNB1-2	4
A549	DOT1L-1	4
ES2	DOT1L-1	4
HCC44	DOT1L-1	4
A549	DOT1L-2	4
ES2	DOT1L-2	4
HCC44	DOT1L-2	4
A549	EGFR-1	4
ES2	EGFR-1	4
HCC44	EGFR-1	4
A549	EGFR-2	4
ES2	EGFR-2	4
HCC44	EGFR-2	4
A549	EGLN1-8	4
ES2	EGLN1-8	4
HCC44	EGLN1-8	4
A549	EGLN1-9	4
ES2	EGLN1-9	4
HCC44	EGLN1-9	4
A549	ERBB2-1	4
ES2	ERBB2-1	4
HCC44	ERBB2-1	4
A549	ERBB2-2	4
ES2	ERBB2-2	4
HCC44	ERBB2-2	4
A549	ERBB3-1	4
ES2	ERBB3-1	4
HCC44	ERBB3-1	4
A549	ERBB3-2	4
ES2	ERBB3-2	4
HCC44	ERBB3-2	4
A549	EZH2-1	4
ES2	EZH2-1	4
HCC44	EZH2-1	4
A549	EZH2-2	4
ES2	EZH2-2	4
HCC44	EZH2-2	4
A549	GLS-1	4
ES2	GLS-1	4
HCC44	GLS-1	4
A549	GLS-2	4
ES2	GLS-2	4
HCC44	GLS-2	4
A549	GPX4-1	4
ES2	GPX4-1	4
HCC44	GPX4-1	4
A549	GPX4-2	4
ES2	GPX4-2	4
HCC44	GPX4-2	4
A549	HIF1a-1	4
ES2	HIF1a-1	4
HCC44	HIF1a-1	4
A549	HIF1a-2	4
ES2	HIF1a-2	4
HCC44	HIF1a-2	4
A549	ITGAV-1	4
ES2	ITGAV-1	4
HCC44	ITGAV-1	4
A549	ITGAV-2	4
ES2	ITGAV-2	4
HCC44	ITGAV-2	4
A549	JAK3-1	4
ES2	JAK3-1	4
HCC44	JAK3-1	4
A549	JAK3-2	4
ES2	JAK3-2	4
HCC44	JAK3-2	4
A549	KIF11-1	4
ES2	KIF11-1	4
HCC44	KIF11-1	4
A549	KIF11-2	4
ES2	KIF11-2	4
HCC44	KIF11-2	4
A549	KRAS-1	4
ES2	KRAS-1	4
HCC44	KRAS-1	4
A549	KRAS-2A	4
ES2	KRAS-2A	4
HCC44	KRAS-2A	4
A549	KRAS-2B	4
ES2	KRAS-2B	4
HCC44	KRAS-2B	4
A549	MAP4K1_ACTN4	4
A549	MAPK1-1	4
ES2	MAPK1-1	4
HCC44	MAPK1-1	4
A549	MAPK1-2	4
ES2	MAPK1-2	4
HCC44	MAPK1-2	4
A549	MCL1-2	4
ES2	MCL1-2	4
HCC44	MCL1-2	4
A549	MCL1-5	4
ES2	MCL1-5	4
HCC44	MCL1-5	4
A549	MTOR-1	4
ES2	MTOR-1	4
HCC44	MTOR-1	4
A549	MTOR-2	4
ES2	MTOR-2	4
HCC44	MTOR-2	4
A549	MYC-1	4
ES2	MYC-1	4
HCC44	MYC-1	4
A549	MYC-2	4
ES2	MYC-2	4
HCC44	MYC-2	4
A549	PIK3CA-1	4
ES2	PIK3CA-1	4
HCC44	PIK3CA-1	4
A549	PIK3CA-2	4
ES2	PIK3CA-2	4
HCC44	PIK3CA-2	4
A549	PRDX1-1	4
ES2	PRDX1-1	4
HCC44	PRDX1-1	4
A549	PRDX1-2	4
ES2	PRDX1-2	4
HCC44	PRDX1-2	4
A549	PTK2-1	4
ES2	PTK2-1	4
HCC44	PTK2-1	4
A549	PTK2-2	4
ES2	PTK2-2	4
HCC44	PTK2-2	4
A549	RAC1-1	4
ES2	RAC1-1	4
HCC44	RAC1-1	4
A549	RAC1-2	4
ES2	RAC1-2	4
HCC44	RAC1-2	4
A549	RAF1-1	4
ES2	RAF1-1	4
HCC44	RAF1-1	4
A549	RAF1-2	4
ES2	RAF1-2	4
HCC44	RAF1-2	4
A549	RHOA-1	4
ES2	RHOA-1	4
HCC44	RHOA-1	4
A549	RHOA-2	4
ES2	RHOA-2	4
HCC44	RHOA-2	4
A549	SDHB-1	4
ES2	SDHB-1	4
HCC44	SDHB-1	4
A549	SDHB-2	4
ES2	SDHB-2	4
HCC44	SDHB-2	4
A549	SLC2A1-1	4
ES2	SLC2A1-1	4
HCC44	SLC2A1-1	4
A549	SLC2A2-2	4
ES2	SLC2A2-2	4
HCC44	SLC2A2-2	4
A549	SMARCB1-1	4
ES2	SMARCB1-1	4
HCC44	SMARCB1-1	4
A549	SMARCB1-2	4
ES2	SMARCB1-2	4
HCC44	SMARCB1-2	4
A549	STAT3-1	4
ES2	STAT3-1	4
HCC44	STAT3-1	4
A549	STAT3-2	4
ES2	STAT3-2	4
HCC44	STAT3-2	4
A549	SUZ12-1	4
ES2	SUZ12-1	4
HCC44	SUZ12-1	4
A549	SUZ12-2	4
ES2	SUZ12-2	4
HCC44	SUZ12-2	4
A549	TXN-1	4
ES2	TXN-1	4
HCC44	TXN-1	4
A549	TXN-2	4
ES2	TXN-2	4
HCC44	TXN-2	4
A549	Tsai_HEK293_4	4
A549	Tsai_VEGFA-1	4
A549	Tsai_VEGFA_2	4
A549	Wang_K562_22_Nongenic-1	4
A549	Wang_K562_22_Nongenic-2	4
A549	XBP-1	4
ES2	XBP-1	4
HCC44	XBP-1	4
A549	XBP-2	4
ES2	XBP-2	4
HCC44	XBP-2	4
A549	YAP1-1	4
ES2	YAP1-1	4
HCC44	YAP1-1	4
A549	YAP1-2	4
ES2	YAP1-2	4
HCC44	YAP1-2	4
A549	Luc-2	6
ES2	Luc-2	6
HCC44	Luc-2	6
A549	LacZ-2	8
ES2	LacZ-2	8
HCC44	LacZ-2	8
A549	LacZ-3	8
ES2	LacZ-3	8
HCC44	LacZ-3	8
A549	Luc-1	10
ES2	Luc-1	10
HCC44	Luc-1	10
A549	Chr2-1	16
ES2	Chr2-1	16
HCC44	Chr2-1	16
A549	Chr2-2	16
ES2	Chr2-2	16
HCC44	Chr2-2	16
A549	Chr2-3	16
ES2	Chr2-3	16
HCC44	Chr2-3	16
A549	Chr2-4	16
ES2	Chr2-4	16
HCC44	Chr2-4	16
A549	Chr2-5	16
ES2	Chr2-5	16
HCC44	Chr2-5	16
A549	Chr2-6	16
ES2	Chr2-6	16
HCC44	Chr2-6	16
A549	ORC4-1	16
ES2	ORC4-1	16
HCC44	ORC4-1	16
A549	ORC4-2	16
ES2	ORC4-2	16
HCC44	ORC4-2	16
A549	POLR2D-1	16
ES2	POLR2D-1	16
HCC44	POLR2D-1	16
A549	POLR2D-2	16
ES2	POLR2D-2	16
HCC44	POLR2D-2	16
A549	PPIB-1	16
ES2	PPIB-1	16
HCC44	PPIB-1	16
A549	PPIB-2	16
ES2	PPIB-2	16
HCC44	PPIB-2	16
A549	PSMA1-1	16
ES2	PSMA1-1	16
HCC44	PSMA1-1	16
A549	PSMA1-2	16
ES2	PSMA1-2	16
HCC44	PSMA1-2	16
A549	EMPTY	83
ES2	EMPTY	112
HCC44	EMPTY	112
