Metadata_Plate_Map_Name,Metadata_Well,Metadata_gene_name,Metadata_pert_name,Metadata_broad_sample,Metadata_cell_line,Metadata_pert_id,Metadata_pert_mfc_id,Metadata_cell_id,Metadata_broad_sample_type,Metadata_pert_type,correlation
DEPENDENCIES1_HCC44,A02,MCL1,MCL1-5,NA,HCC44,NA,NA,unknown,trt,trt,0.7144598223317122
DEPENDENCIES1_HCC44,A03,AKT1,AKT1-1,BRDN0001054908,HCC44,NA,BRDN0001054908,unknown,trt,trt,0.7207097999101195
DEPENDENCIES1_HCC44,A04,KRAS,KRAS-2B,NA,HCC44,NA,NA,unknown,trt,trt,0.4697825485787384
DEPENDENCIES1_HCC44,A05,AKT1,AKT1-2,BRDN0001055115,HCC44,NA,BRDN0001055115,unknown,trt,trt,0.37837976108551036
DEPENDENCIES1_HCC44,A07,BRAF1,BRAF1-1,BRDN0000986682,HCC44,NA,BRDN0000986682,unknown,trt,trt,0.40132279445595115
DEPENDENCIES1_HCC44,A09,BRAF,BRAF-2,BRDN0000986702,HCC44,NA,BRDN0000986702,unknown,trt,trt,0.42096788206187735
DEPENDENCIES1_HCC44,A10,MYC,MYC-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9025398192270488
DEPENDENCIES1_HCC44,A11,BRD4,BRD4-1,BRDN0000733514,HCC44,NA,BRDN0000733514,unknown,trt,trt,0.7473116731797504
DEPENDENCIES1_HCC44,A12,MYC,MYC-1,NA,HCC44,NA,NA,unknown,trt,trt,0.86683107994566
DEPENDENCIES1_HCC44,A13,BRD4,BRD4-2,BRDN0000733577,HCC44,NA,BRDN0000733577,unknown,trt,trt,0.7631590094913301
DEPENDENCIES1_HCC44,A14,MCL1,MCL1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.3389978814110349
DEPENDENCIES1_HCC44,A15,CDK4,CDK4-1,BRDN0001053869,HCC44,NA,BRDN0001053869,unknown,trt,trt,0.6475667026720552
DEPENDENCIES1_HCC44,A16,BCL2L2,BCL2L2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.4458969821595086
DEPENDENCIES1_HCC44,A17,CDK4,CDK4-2,BRDN0001053895,HCC44,NA,BRDN0001053895,unknown,trt,trt,0.360458382562426
DEPENDENCIES1_HCC44,A18,MAPK1,MAPK1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5153598379026475
DEPENDENCIES1_HCC44,A19,CHEK2,CHEK2-1,BRDN0000586287,HCC44,NA,BRDN0000586287,unknown,trt,trt,0.35126231180448114
DEPENDENCIES1_HCC44,A20,MAPK1,MAPK1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.4312009514022595
DEPENDENCIES1_HCC44,A21,CHEK2,CHEK2-2,BRDN0000585854,HCC44,NA,BRDN0000585854,unknown,trt,trt,0.4027699017873137
DEPENDENCIES1_HCC44,A22,KRAS,KRAS-2A,NA,HCC44,NA,NA,unknown,trt,trt,0.6672047090749217
DEPENDENCIES1_HCC44,A23,CSNK1A1,CSNK1A1-1,BRDN0001065659,HCC44,NA,BRDN0001065659,unknown,trt,trt,0.8033378079471722
DEPENDENCIES1_HCC44,A24,KRAS,KRAS-1,NA,HCC44,NA,NA,unknown,trt,trt,0.7480299640259623
DEPENDENCIES1_HCC44,B01,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6524850360322041
DEPENDENCIES1_HCC44,B02,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5931274373916376
DEPENDENCIES1_HCC44,B03,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9132736591709409
DEPENDENCIES1_HCC44,B05,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.6836793829733401
DEPENDENCIES1_HCC44,B06,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.6159388881815024
DEPENDENCIES1_HCC44,B07,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8906407387696229
DEPENDENCIES1_HCC44,B08,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.14022421979866753
DEPENDENCIES1_HCC44,B10,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.22622796016684282
DEPENDENCIES1_HCC44,B12,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.43440306262884315
DEPENDENCIES1_HCC44,B13,Luc,Luc-1,BRDN0000585635,HCC44,NA,BRDN0000585635,unknown,trt,trt,-0.2697723789245451
DEPENDENCIES1_HCC44,B15,Luc,Luc-1,BRDN0000585635,HCC44,NA,BRDN0000585635,unknown,trt,trt,0.013872460266113995
DEPENDENCIES1_HCC44,B21,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.21749657724735386
DEPENDENCIES1_HCC44,B22,LacZ,LacZ-3,BRDN0000585800,HCC44,NA,BRDN0000585800,unknown,trt,trt,0.37996139215969643
DEPENDENCIES1_HCC44,B24,LacZ,LacZ-3,BRDN0000585800,HCC44,NA,BRDN0000585800,unknown,trt,trt,0.5222876147612059
DEPENDENCIES1_HCC44,C01,CSNK1A1,CSNK1A1-2,BRDN0000585480,HCC44,NA,BRDN0000585480,unknown,trt,trt,0.6316894474907296
DEPENDENCIES1_HCC44,C02,HIF1a,HIF1a-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5630134637649896
DEPENDENCIES1_HCC44,C03,CTNNB1,CTNNB1-1,BRDN0001065286,HCC44,NA,BRDN0001065286,unknown,trt,trt,0.47248181023051405
DEPENDENCIES1_HCC44,C04,HIF1a,HIF1a-1,NA,HCC44,NA,NA,unknown,trt,trt,0.33829512556219943
DEPENDENCIES1_HCC44,C05,CTNNB1,CTNNB1-2,BRDN0000579714,HCC44,NA,BRDN0000579714,unknown,trt,trt,0.5918779576915942
DEPENDENCIES1_HCC44,C06,GPX4,GPX4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.42642758095277533
DEPENDENCIES1_HCC44,C07,DOT1L,DOT1L-1,BRDN0001057300,HCC44,NA,BRDN0001057300,unknown,trt,trt,0.2226095929947789
DEPENDENCIES1_HCC44,C08,GPX4,GPX4-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.08724249435774466
DEPENDENCIES1_HCC44,C09,DOT1L,DOT1L-2,BRDN0001057286,HCC44,NA,BRDN0001057286,unknown,trt,trt,0.4377450217836823
DEPENDENCIES1_HCC44,C10,GLS,GLS-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5117678399218676
DEPENDENCIES1_HCC44,C11,EGFR,EGFR-1,BRDN0001054960,HCC44,NA,BRDN0001054960,unknown,trt,trt,0.32574627086262525
DEPENDENCIES1_HCC44,C12,GLS,GLS-1,NA,HCC44,NA,NA,unknown,trt,trt,0.32074819070539057
DEPENDENCIES1_HCC44,C13,EGFR,EGFR-2,BRDN0001054761,HCC44,NA,BRDN0001054761,unknown,trt,trt,0.25228744490640326
DEPENDENCIES1_HCC44,C15,ERBB3,ERBB3-1,BRDN0001054818,HCC44,NA,BRDN0001054818,unknown,trt,trt,0.1481718906461408
DEPENDENCIES1_HCC44,C17,ERBB3,ERBB3-2,BRDN0001054867,HCC44,NA,BRDN0001054867,unknown,trt,trt,-0.06871408796595752
DEPENDENCIES1_HCC44,C18,ERBB2,ERBB2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.2888759073762765
DEPENDENCIES1_HCC44,C19,ITGAV,ITGAV-1,BRDN0001052092,HCC44,NA,BRDN0001052092,unknown,trt,trt,0.9352417442101449
DEPENDENCIES1_HCC44,C20,ERBB2,ERBB2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.08685447424047016
DEPENDENCIES1_HCC44,C21,ITGAV,ITGAV-2,BRDN0001052667,HCC44,NA,BRDN0001052667,unknown,trt,trt,0.9017070815146621
DEPENDENCIES1_HCC44,C22,EGLN1,EGLN1-9,NA,HCC44,NA,NA,unknown,trt,trt,0.8355721423143204
DEPENDENCIES1_HCC44,C23,JAK3,JAK3-1,BRDN0001065886,HCC44,NA,BRDN0001065886,unknown,trt,trt,0.5575630448127842
DEPENDENCIES1_HCC44,C24,EGLN1,EGLN1-8,NA,HCC44,NA,NA,unknown,trt,trt,0.5355426498073975
DEPENDENCIES1_HCC44,D01,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.18532416386323478
DEPENDENCIES1_HCC44,D02,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.04936148785936207
DEPENDENCIES1_HCC44,D03,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9334705389084071
DEPENDENCIES1_HCC44,D05,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.1373293852660338
DEPENDENCIES1_HCC44,D06,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4689642895500297
DEPENDENCIES1_HCC44,D07,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8793534721686889
DEPENDENCIES1_HCC44,D08,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.13123095807106105
DEPENDENCIES1_HCC44,D09,PRDX1,PRDX1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.479251634232644
DEPENDENCIES1_HCC44,D10,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.41856648789753625
DEPENDENCIES1_HCC44,D11,PRDX1,PRDX1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.28170107735135713
DEPENDENCIES1_HCC44,D12,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4833809042707004
DEPENDENCIES1_HCC44,D13,Luc,Luc-1,BRDN0000585635,HCC44,NA,BRDN0000585635,unknown,trt,trt,0.3991932940054859
DEPENDENCIES1_HCC44,D14,YAP1,YAP1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.028353530569914572
DEPENDENCIES1_HCC44,D15,Luc,Luc-2,BRDN0000585515,HCC44,NA,BRDN0000585515,unknown,trt,trt,0.20953536177318371
DEPENDENCIES1_HCC44,D16,YAP1,YAP1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3603272052146682
DEPENDENCIES1_HCC44,D21,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.10013701622803613
DEPENDENCIES1_HCC44,D22,LacZ,LacZ-2,BRDN0000585793,HCC44,NA,BRDN0000585793,unknown,trt,trt,0.3412824371348644
DEPENDENCIES1_HCC44,D24,LacZ,LacZ-2,BRDN0000585793,HCC44,NA,BRDN0000585793,unknown,trt,trt,0.08395223965002065
DEPENDENCIES1_HCC44,E01,JAK3,JAK3-2,BRDN0001065702,HCC44,NA,BRDN0001065702,unknown,trt,trt,0.48410949960081995
DEPENDENCIES1_HCC44,E02,COX5B,COX5B-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5536881433723371
DEPENDENCIES1_HCC44,E03,KIF11,KIF11-1,BRDN0000734411,HCC44,NA,BRDN0000734411,unknown,trt,trt,0.9103818904080503
DEPENDENCIES1_HCC44,E04,COX5B,COX5B-1,NA,HCC44,NA,NA,unknown,trt,trt,0.527837733543095
DEPENDENCIES1_HCC44,E05,KIF11,KIF11-2,BRDN0000734657,HCC44,NA,BRDN0000734657,unknown,trt,trt,0.9100530729263244
DEPENDENCIES1_HCC44,E06,CDK2,CDK2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9160772422987525
DEPENDENCIES1_HCC44,E07,MTOR,MTOR-1,BRDN0000734637,HCC44,NA,BRDN0000734637,unknown,trt,trt,0.362228091709751
DEPENDENCIES1_HCC44,E08,CDK2,CDK2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8450499727003195
DEPENDENCIES1_HCC44,E09,MTOR,MTOR-2,BRDN0000734053,HCC44,NA,BRDN0000734053,unknown,trt,trt,0.7759664063194964
DEPENDENCIES1_HCC44,E10,CCNE1,CCNE1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8318195332113629
DEPENDENCIES1_HCC44,E11,PIK3CA,PIK3CA-1,BRDN0001054759,HCC44,NA,BRDN0001054759,unknown,trt,trt,0.4643573464537136
DEPENDENCIES1_HCC44,E12,CCNE1,CCNE1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8525222759738166
DEPENDENCIES1_HCC44,E13,PIK3CA,PIK3CA-2,BRDN0001054804,HCC44,NA,BRDN0001054804,unknown,trt,trt,0.7726345113163627
DEPENDENCIES1_HCC44,E14,CCND1,CCND1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4127164562021857
DEPENDENCIES1_HCC44,E15,RAC1,RAC1-1,BRDN0001062183,HCC44,NA,BRDN0001062183,unknown,trt,trt,0.3998091364897808
DEPENDENCIES1_HCC44,E16,CCND1,CCND1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3834137230418504
DEPENDENCIES1_HCC44,E17,RAC1,RAC1-2,BRDN0001062199,HCC44,NA,BRDN0001062199,unknown,trt,trt,0.5685517675126932
DEPENDENCIES1_HCC44,E18,BRCA1,BRCA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.09655692634902711
DEPENDENCIES1_HCC44,E19,RHOA,RHOA-1,BRDN0000990371,HCC44,NA,BRDN0000990371,unknown,trt,trt,0.7741616535320522
DEPENDENCIES1_HCC44,E20,BRCA1,BRCA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5182314770217407
DEPENDENCIES1_HCC44,E21,RHOA,RHOA-2,BRDN0000990437,HCC44,NA,BRDN0000990437,unknown,trt,trt,0.8126310156163764
DEPENDENCIES1_HCC44,E22,BCL2L2,BCL2L2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.29555281395986016
DEPENDENCIES1_HCC44,E23,SDHB,SDHB-1,BRDN0000986589,HCC44,NA,BRDN0000986589,unknown,trt,trt,0.636922967483657
DEPENDENCIES1_HCC44,E24,BCL2L2,BCL2L2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6036973498465802
DEPENDENCIES1_HCC44,F01,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8513222738654918
DEPENDENCIES1_HCC44,F03,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.6348128085852308
DEPENDENCIES1_HCC44,F04,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.7304318604132343
DEPENDENCIES1_HCC44,F05,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5232701176908807
DEPENDENCIES1_HCC44,F06,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.6541373478917902
DEPENDENCIES1_HCC44,F07,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.48623732585568874
DEPENDENCIES1_HCC44,F08,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.42900179000452454
DEPENDENCIES1_HCC44,F09,RAF1,RAF1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.14340789405651355
DEPENDENCIES1_HCC44,F10,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.7059643935267418
DEPENDENCIES1_HCC44,F11,RAF1,RAF1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.24480934880181196
DEPENDENCIES1_HCC44,F12,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9261092171810916
DEPENDENCIES1_HCC44,F13,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6930206537463149
DEPENDENCIES1_HCC44,F14,XBP,XBP-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4075267447840388
DEPENDENCIES1_HCC44,F15,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9021591884717923
DEPENDENCIES1_HCC44,F16,XBP,XBP-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3717470709368588
DEPENDENCIES1_HCC44,F17,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.5455794548544144
DEPENDENCIES1_HCC44,F18,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9000160549992434
DEPENDENCIES1_HCC44,F19,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9205336057693814
DEPENDENCIES1_HCC44,F20,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.7151105684424957
DEPENDENCIES1_HCC44,F22,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6973948209025537
DEPENDENCIES1_HCC44,F23,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,0.42854427832103476
DEPENDENCIES1_HCC44,F24,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.3719070391931742
DEPENDENCIES1_HCC44,G01,SDHB,SDHB-2,BRDN0000986593,HCC44,NA,BRDN0000986593,unknown,trt,trt,0.8303585109477529
DEPENDENCIES1_HCC44,G02,BCL2,BCL2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5376227610557687
DEPENDENCIES1_HCC44,G03,SMARCB1,SMARCB1-1,BRDN0001062203,HCC44,NA,BRDN0001062203,unknown,trt,trt,0.2579523727557804
DEPENDENCIES1_HCC44,G04,BCL2,BCL2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.10909813372402563
DEPENDENCIES1_HCC44,G05,SMARCB1,SMARCB1-2,BRDN0001062218,HCC44,NA,BRDN0001062218,unknown,trt,trt,0.10597993098238018
DEPENDENCIES1_HCC44,G06,AURKB,AURKB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.47830948045594796
DEPENDENCIES1_HCC44,G07,STAT3,STAT3-1,BRDN0001063739,HCC44,NA,BRDN0001063739,unknown,trt,trt,0.2391066038473772
DEPENDENCIES1_HCC44,G08,CDK4,CDK4-3,NA,HCC44,NA,NA,unknown,trt,trt,0.6928899597693579
DEPENDENCIES1_HCC44,G09,STAT3,STAT3-2,BRDN0000579974,HCC44,NA,BRDN0000579974,unknown,trt,trt,0.41258893702810734
DEPENDENCIES1_HCC44,G10,ATP50,ATP50-2,NA,HCC44,NA,NA,unknown,trt,trt,0.7934978784937521
DEPENDENCIES1_HCC44,G11,SUZ12,SUZ12-1,BRDN0001057351,HCC44,NA,BRDN0001057351,unknown,trt,trt,0.5863173481303833
DEPENDENCIES1_HCC44,G12,ATP50,ATP50-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6203031659981632
DEPENDENCIES1_HCC44,G13,SUZ12,SUZ12-2,BRDN0001057661,HCC44,NA,BRDN0001057661,unknown,trt,trt,0.7260402091205301
DEPENDENCIES1_HCC44,G14,ATF4,ATF4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.6308494847002595
DEPENDENCIES1_HCC44,G15,EZH2,EZH2-1,BRDN0000733051,HCC44,NA,BRDN0000733051,unknown,trt,trt,0.648062480893271
DEPENDENCIES1_HCC44,G16,ATF4,ATF4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8027906283517767
DEPENDENCIES1_HCC44,G17,EZH2,EZH2-2,BRDN0000733144,HCC44,NA,BRDN0000733144,unknown,trt,trt,0.45120183910392864
DEPENDENCIES1_HCC44,G18,ARID1B,ARID1B-2,NA,HCC44,NA,NA,unknown,trt,trt,0.1302173184928281
DEPENDENCIES1_HCC44,G19,PTK2,PTK2-1,BRDN0000990543,HCC44,NA,BRDN0000990543,unknown,trt,trt,0.6675108470811402
DEPENDENCIES1_HCC44,G20,ARID1B,ARID1B-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6543976717023645
DEPENDENCIES1_HCC44,G21,PTK2,PTK2-2,BRDN0000990405,HCC44,NA,BRDN0000990405,unknown,trt,trt,0.8143391646572672
DEPENDENCIES1_HCC44,H01,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9254217539002482
DEPENDENCIES1_HCC44,H03,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.7307949919979511
DEPENDENCIES1_HCC44,H04,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.6676224413491091
DEPENDENCIES1_HCC44,H05,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4462133698028495
DEPENDENCIES1_HCC44,H06,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.4266983828305759
DEPENDENCIES1_HCC44,H07,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.6803874374865452
DEPENDENCIES1_HCC44,H08,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.2752910988864652
DEPENDENCIES1_HCC44,H09,SLC2A1,SLC2A1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5518358440101774
DEPENDENCIES1_HCC44,H10,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.7581494320465306
DEPENDENCIES1_HCC44,H11,SLC2A2,SLC2A2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.7387118215453372
DEPENDENCIES1_HCC44,H12,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.903396385814454
DEPENDENCIES1_HCC44,H13,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3652746249424029
DEPENDENCIES1_HCC44,H14,TXN,TXN-2,NA,HCC44,NA,NA,unknown,trt,trt,0.25043589623266593
DEPENDENCIES1_HCC44,H15,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9326349728588205
DEPENDENCIES1_HCC44,H16,TXN,TXN-1,NA,HCC44,NA,NA,unknown,trt,trt,0.4004442208969786
DEPENDENCIES1_HCC44,H17,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.3056964883525348
DEPENDENCIES1_HCC44,H18,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9148243847298108
DEPENDENCIES1_HCC44,H19,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9185928797032537
DEPENDENCIES1_HCC44,H20,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.5783882214855329
DEPENDENCIES1_HCC44,H22,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5210875025426285
