Metadata_Plate_Map_Name,Metadata_Well,Metadata_gene_name,Metadata_pert_name,Metadata_broad_sample,Metadata_cell_line,Metadata_pert_id,Metadata_pert_mfc_id,Metadata_cell_id,Metadata_broad_sample_type,Metadata_pert_type,correlation
DEPENDENCIES1_HCC44,H23,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,0.585588772405117
DEPENDENCIES1_HCC44,H24,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.38685659786008214
DEPENDENCIES1_HCC44,I04,PTK2,PTK2-2,BRDN0000990405,HCC44,NA,BRDN0000990405,unknown,trt,trt,0.7848108374855798
DEPENDENCIES1_HCC44,I05,ARID1B,ARID1B-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3982043570563827
DEPENDENCIES1_HCC44,I06,PTK2,PTK2-1,BRDN0000990543,HCC44,NA,BRDN0000990543,unknown,trt,trt,0.5309896511305275
DEPENDENCIES1_HCC44,I07,ARID1B,ARID1B-2,NA,HCC44,NA,NA,unknown,trt,trt,0.326315369324104
DEPENDENCIES1_HCC44,I08,EZH2,EZH2-2,BRDN0000733144,HCC44,NA,BRDN0000733144,unknown,trt,trt,0.4953606859553101
DEPENDENCIES1_HCC44,I09,ATF4,ATF4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.849504944488638
DEPENDENCIES1_HCC44,I10,EZH2,EZH2-1,BRDN0000733051,HCC44,NA,BRDN0000733051,unknown,trt,trt,0.5831579555035694
DEPENDENCIES1_HCC44,I11,ATF4,ATF4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.6236941191760382
DEPENDENCIES1_HCC44,I12,SUZ12,SUZ12-2,BRDN0001057661,HCC44,NA,BRDN0001057661,unknown,trt,trt,0.6706175896894065
DEPENDENCIES1_HCC44,I13,ATP50,ATP50-1,NA,HCC44,NA,NA,unknown,trt,trt,0.49375484303827977
DEPENDENCIES1_HCC44,I14,SUZ12,SUZ12-1,BRDN0001057351,HCC44,NA,BRDN0001057351,unknown,trt,trt,0.267919818835328
DEPENDENCIES1_HCC44,I15,ATP50,ATP50-2,NA,HCC44,NA,NA,unknown,trt,trt,0.2637108032765315
DEPENDENCIES1_HCC44,I16,STAT3,STAT3-2,BRDN0000579974,HCC44,NA,BRDN0000579974,unknown,trt,trt,-0.04148417542819938
DEPENDENCIES1_HCC44,I17,CDK4,CDK4-3,NA,HCC44,NA,NA,unknown,trt,trt,0.3802293206210443
DEPENDENCIES1_HCC44,I18,STAT3,STAT3-1,BRDN0001063739,HCC44,NA,BRDN0001063739,unknown,trt,trt,0.4508281875380731
DEPENDENCIES1_HCC44,I19,AURKB,AURKB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.544397008278073
DEPENDENCIES1_HCC44,I20,SMARCB1,SMARCB1-2,BRDN0001062218,HCC44,NA,BRDN0001062218,unknown,trt,trt,0.6809843790542357
DEPENDENCIES1_HCC44,I21,BCL2,BCL2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3766622586022105
DEPENDENCIES1_HCC44,I22,SMARCB1,SMARCB1-1,BRDN0001062203,HCC44,NA,BRDN0001062203,unknown,trt,trt,0.8153237193536291
DEPENDENCIES1_HCC44,I23,BCL2,BCL2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5567189350942727
DEPENDENCIES1_HCC44,I24,SDHB,SDHB-2,BRDN0000986593,HCC44,NA,BRDN0000986593,unknown,trt,trt,0.7526355448215886
DEPENDENCIES1_HCC44,J01,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.3657214116165526
DEPENDENCIES1_HCC44,J02,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3155383697259077
DEPENDENCIES1_HCC44,J03,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.2665939321727884
DEPENDENCIES1_HCC44,J05,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.4880569366444098
DEPENDENCIES1_HCC44,J06,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8786329520409227
DEPENDENCIES1_HCC44,J07,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.885896815933651
DEPENDENCIES1_HCC44,J08,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.17366762239615186
DEPENDENCIES1_HCC44,J09,TXN,TXN-1,NA,HCC44,NA,NA,unknown,trt,trt,0.4672423051020622
DEPENDENCIES1_HCC44,J10,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9378226381148465
DEPENDENCIES1_HCC44,J11,TXN,TXN-2,NA,HCC44,NA,NA,unknown,trt,trt,-0.010313335162131369
DEPENDENCIES1_HCC44,J12,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5367152606740535
DEPENDENCIES1_HCC44,J13,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9154206472762031
DEPENDENCIES1_HCC44,J14,SLC2A2,SLC2A2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.44127033395084375
DEPENDENCIES1_HCC44,J15,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.238770836791179
DEPENDENCIES1_HCC44,J16,SLC2A1,SLC2A1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5548522034951466
DEPENDENCIES1_HCC44,J17,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.18767185982024617
DEPENDENCIES1_HCC44,J18,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.09446615914961749
DEPENDENCIES1_HCC44,J19,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.09781215425072813
DEPENDENCIES1_HCC44,J20,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.49217921461707853
DEPENDENCIES1_HCC44,J21,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5739347759875616
DEPENDENCIES1_HCC44,J22,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.43034496057444344
DEPENDENCIES1_HCC44,J24,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9182752471044862
DEPENDENCIES1_HCC44,K01,BCL2L2,BCL2L2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.7347114974577817
DEPENDENCIES1_HCC44,K02,SDHB,SDHB-1,BRDN0000986589,HCC44,NA,BRDN0000986589,unknown,trt,trt,0.7697806659959074
DEPENDENCIES1_HCC44,K03,BCL2L2,BCL2L2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4456032354436758
DEPENDENCIES1_HCC44,K04,RHOA,RHOA-2,BRDN0000990437,HCC44,NA,BRDN0000990437,unknown,trt,trt,0.7943889874508386
DEPENDENCIES1_HCC44,K05,BRCA1,BRCA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6327010167969216
DEPENDENCIES1_HCC44,K06,RHOA,RHOA-1,BRDN0000990371,HCC44,NA,BRDN0000990371,unknown,trt,trt,0.8210462912269285
DEPENDENCIES1_HCC44,K07,BRCA1,BRCA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.20586198102216283
DEPENDENCIES1_HCC44,K08,RAC1,RAC1-2,BRDN0001062199,HCC44,NA,BRDN0001062199,unknown,trt,trt,0.03373271766009958
DEPENDENCIES1_HCC44,K09,CCND1,CCND1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5666967233112813
DEPENDENCIES1_HCC44,K10,RAC1,RAC1-1,BRDN0001062183,HCC44,NA,BRDN0001062183,unknown,trt,trt,0.5372356485124243
DEPENDENCIES1_HCC44,K11,CCND1,CCND1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.3463911863677835
DEPENDENCIES1_HCC44,K12,PIK3CA,PIK3CA-2,BRDN0001054804,HCC44,NA,BRDN0001054804,unknown,trt,trt,0.23845572336305332
DEPENDENCIES1_HCC44,K13,CCNE1,CCNE1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8489474296432686
DEPENDENCIES1_HCC44,K14,PIK3CA,PIK3CA-1,BRDN0001054759,HCC44,NA,BRDN0001054759,unknown,trt,trt,0.6196114873317183
DEPENDENCIES1_HCC44,K15,CCNE1,CCNE1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5755594307940861
DEPENDENCIES1_HCC44,K16,MTOR,MTOR-2,BRDN0000734053,HCC44,NA,BRDN0000734053,unknown,trt,trt,0.7994856661292181
DEPENDENCIES1_HCC44,K17,CDK2,CDK2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.737917589618705
DEPENDENCIES1_HCC44,K18,MTOR,MTOR-1,BRDN0000734637,HCC44,NA,BRDN0000734637,unknown,trt,trt,0.8068660927074822
DEPENDENCIES1_HCC44,K19,CDK2,CDK2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8662691474022957
DEPENDENCIES1_HCC44,K20,KIF11,KIF11-2,BRDN0000734657,HCC44,NA,BRDN0000734657,unknown,trt,trt,0.8327790561302009
DEPENDENCIES1_HCC44,K21,COX5B,COX5B-1,NA,HCC44,NA,NA,unknown,trt,trt,0.48615772134127255
DEPENDENCIES1_HCC44,K22,KIF11,KIF11-1,BRDN0000734411,HCC44,NA,BRDN0000734411,unknown,trt,trt,0.8545765181184423
DEPENDENCIES1_HCC44,K23,COX5B,COX5B-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8522310390773032
DEPENDENCIES1_HCC44,K24,JAK3,JAK3-2,BRDN0001065702,HCC44,NA,BRDN0001065702,unknown,trt,trt,0.4620873599816494
DEPENDENCIES1_HCC44,L01,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.44144075655233084
DEPENDENCIES1_HCC44,L02,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,0.14465398614513278
DEPENDENCIES1_HCC44,L03,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.17152650582462836
DEPENDENCIES1_HCC44,L05,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.4153478268197203
DEPENDENCIES1_HCC44,L06,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.849769536856937
DEPENDENCIES1_HCC44,L07,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.905961035476933
DEPENDENCIES1_HCC44,L08,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.20921764153156408
DEPENDENCIES1_HCC44,L09,XBP,XBP-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.031841497270131004
DEPENDENCIES1_HCC44,L10,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9244970776553416
DEPENDENCIES1_HCC44,L11,XBP,XBP-2,NA,HCC44,NA,NA,unknown,trt,trt,0.43504370454921515
DEPENDENCIES1_HCC44,L12,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.6013356266740681
DEPENDENCIES1_HCC44,L13,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9210021997691936
DEPENDENCIES1_HCC44,L14,RAF1,RAF1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5007777802289203
DEPENDENCIES1_HCC44,L15,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.7360941487838989
DEPENDENCIES1_HCC44,L16,RAF1,RAF1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5643139424133548
DEPENDENCIES1_HCC44,L17,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.27332094253661515
DEPENDENCIES1_HCC44,L18,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.4775823206069389
DEPENDENCIES1_HCC44,L19,Chr2,Chr2-6,NA,HCC44,NA,NA,unknown,trt,trt,0.22988929762563307
DEPENDENCIES1_HCC44,L20,ORC4,ORC4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.43219004186353704
DEPENDENCIES1_HCC44,L21,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.7920378348538532
DEPENDENCIES1_HCC44,L22,Chr2,Chr2-3,NA,HCC44,NA,NA,unknown,trt,trt,0.4688788676281051
DEPENDENCIES1_HCC44,L24,POLR2D,POLR2D-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8957556455194099
DEPENDENCIES1_HCC44,M01,EGLN1,EGLN1-8,NA,HCC44,NA,NA,unknown,trt,trt,0.806993419557384
DEPENDENCIES1_HCC44,M02,JAK3,JAK3-1,BRDN0001065886,HCC44,NA,BRDN0001065886,unknown,trt,trt,0.46144537794103285
DEPENDENCIES1_HCC44,M03,EGLN1,EGLN1-9,NA,HCC44,NA,NA,unknown,trt,trt,0.6558906011916881
DEPENDENCIES1_HCC44,M04,ITGAV,ITGAV-2,BRDN0001052667,HCC44,NA,BRDN0001052667,unknown,trt,trt,0.9456468333890674
DEPENDENCIES1_HCC44,M05,ERBB2,ERBB2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.10342955916067954
DEPENDENCIES1_HCC44,M06,ITGAV,ITGAV-1,BRDN0001052092,HCC44,NA,BRDN0001052092,unknown,trt,trt,0.9419549586098285
DEPENDENCIES1_HCC44,M07,ERBB2,ERBB2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.24806433141007714
DEPENDENCIES1_HCC44,M08,ERBB3,ERBB3-2,BRDN0001054867,HCC44,NA,BRDN0001054867,unknown,trt,trt,0.08906111180874449
DEPENDENCIES1_HCC44,M10,ERBB3,ERBB3-1,BRDN0001054818,HCC44,NA,BRDN0001054818,unknown,trt,trt,0.35864591659230133
DEPENDENCIES1_HCC44,M12,EGFR,EGFR-2,BRDN0001054761,HCC44,NA,BRDN0001054761,unknown,trt,trt,0.36677681983148536
DEPENDENCIES1_HCC44,M13,GLS,GLS-1,NA,HCC44,NA,NA,unknown,trt,trt,0.44548177544216583
DEPENDENCIES1_HCC44,M14,EGFR,EGFR-1,BRDN0001054960,HCC44,NA,BRDN0001054960,unknown,trt,trt,0.22337709830698316
DEPENDENCIES1_HCC44,M15,GLS,GLS-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4199283791231799
DEPENDENCIES1_HCC44,M16,DOT1L,DOT1L-2,BRDN0001057286,HCC44,NA,BRDN0001057286,unknown,trt,trt,0.48818243728619104
DEPENDENCIES1_HCC44,M17,GPX4,GPX4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.4193084794552071
DEPENDENCIES1_HCC44,M18,DOT1L,DOT1L-1,BRDN0001057300,HCC44,NA,BRDN0001057300,unknown,trt,trt,0.32869694688517914
DEPENDENCIES1_HCC44,M19,GPX4,GPX4-2,NA,HCC44,NA,NA,unknown,trt,trt,0.38836811198682886
DEPENDENCIES1_HCC44,M20,CTNNB1,CTNNB1-2,BRDN0000579714,HCC44,NA,BRDN0000579714,unknown,trt,trt,0.3086644782096199
DEPENDENCIES1_HCC44,M21,HIF1a,HIF1a-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8721100884783108
DEPENDENCIES1_HCC44,M22,CTNNB1,CTNNB1-1,BRDN0001065286,HCC44,NA,BRDN0001065286,unknown,trt,trt,0.7797825052302557
DEPENDENCIES1_HCC44,M23,HIF1a,HIF1a-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8684113540005156
DEPENDENCIES1_HCC44,M24,CSNK1A1,CSNK1A1-2,BRDN0000585480,HCC44,NA,BRDN0000585480,unknown,trt,trt,0.7267500172406962
DEPENDENCIES1_HCC44,N01,LacZ,LacZ-2,BRDN0000585793,HCC44,NA,BRDN0000585793,unknown,trt,trt,0.5988973724919958
DEPENDENCIES1_HCC44,N03,LacZ,LacZ-2,BRDN0000585793,HCC44,NA,BRDN0000585793,unknown,trt,trt,0.1058271788322263
DEPENDENCIES1_HCC44,N04,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,0.08644505145720231
DEPENDENCIES1_HCC44,N09,YAP1,YAP1-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.2364911092083839
DEPENDENCIES1_HCC44,N10,Luc,Luc-2,BRDN0000585515,HCC44,NA,BRDN0000585515,unknown,trt,trt,-0.18663882799512208
DEPENDENCIES1_HCC44,N11,YAP1,YAP1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.03012775760314563
DEPENDENCIES1_HCC44,N12,Luc,Luc-1,BRDN0000585635,HCC44,NA,BRDN0000585635,unknown,trt,trt,0.4605571965123493
DEPENDENCIES1_HCC44,N13,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.4534756390390404
DEPENDENCIES1_HCC44,N14,PRDX1,PRDX1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.18327350522107055
DEPENDENCIES1_HCC44,N15,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.31398423850978996
DEPENDENCIES1_HCC44,N16,PRDX1,PRDX1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.2719247968099581
DEPENDENCIES1_HCC44,N17,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.5171100619604444
DEPENDENCIES1_HCC44,N18,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9167976566561202
DEPENDENCIES1_HCC44,N19,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9134511907860426
DEPENDENCIES1_HCC44,N20,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.3751897847907638
DEPENDENCIES1_HCC44,N22,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9166331018926449
DEPENDENCIES1_HCC44,N23,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.6111327688135894
DEPENDENCIES1_HCC44,N24,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.5108891191271837
DEPENDENCIES1_HCC44,O01,KRAS,KRAS-1,NA,HCC44,NA,NA,unknown,trt,trt,0.7353846474447322
DEPENDENCIES1_HCC44,O02,CSNK1A1,CSNK1A1-1,BRDN0001065659,HCC44,NA,BRDN0001065659,unknown,trt,trt,0.46090086918196205
DEPENDENCIES1_HCC44,O03,KRAS,KRAS-2A,NA,HCC44,NA,NA,unknown,trt,trt,0.8155906003661981
DEPENDENCIES1_HCC44,O04,CHEK2,CHEK2-2,BRDN0000585854,HCC44,NA,BRDN0000585854,unknown,trt,trt,0.16408689288972078
DEPENDENCIES1_HCC44,O05,MAPK1,MAPK1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.3110308471319132
DEPENDENCIES1_HCC44,O06,CHEK2,CHEK2-1,BRDN0000586287,HCC44,NA,BRDN0000586287,unknown,trt,trt,0.004441024455354336
DEPENDENCIES1_HCC44,O07,MAPK1,MAPK1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5934850811850712
DEPENDENCIES1_HCC44,O08,CDK4,CDK4-2,BRDN0001053895,HCC44,NA,BRDN0001053895,unknown,trt,trt,0.49384878750277716
DEPENDENCIES1_HCC44,O09,BCL2L2,BCL2L2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.7007127835234257
DEPENDENCIES1_HCC44,O10,CDK4,CDK4-1,BRDN0001053869,HCC44,NA,BRDN0001053869,unknown,trt,trt,0.5117876447540649
DEPENDENCIES1_HCC44,O11,MCL1,MCL1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.5614825794283071
DEPENDENCIES1_HCC44,O12,BRD4,BRD4-2,BRDN0000733577,HCC44,NA,BRDN0000733577,unknown,trt,trt,0.8359798780962807
DEPENDENCIES1_HCC44,O13,MYC,MYC-1,NA,HCC44,NA,NA,unknown,trt,trt,0.9134054569317758
DEPENDENCIES1_HCC44,O14,BRD4,BRD4-1,BRDN0000733514,HCC44,NA,BRDN0000733514,unknown,trt,trt,0.7421411408660289
DEPENDENCIES1_HCC44,O15,MYC,MYC-2,NA,HCC44,NA,NA,unknown,trt,trt,0.9146277393526903
DEPENDENCIES1_HCC44,O16,BRAF,BRAF-2,BRDN0000986702,HCC44,NA,BRDN0000986702,unknown,trt,trt,0.10407903279567772
DEPENDENCIES1_HCC44,O18,BRAF1,BRAF1-1,BRDN0000986682,HCC44,NA,BRDN0000986682,unknown,trt,trt,0.25902579930776926
DEPENDENCIES1_HCC44,O20,AKT1,AKT1-2,BRDN0001055115,HCC44,NA,BRDN0001055115,unknown,trt,trt,0.3429192090012795
DEPENDENCIES1_HCC44,O21,KRAS,KRAS-2B,NA,HCC44,NA,NA,unknown,trt,trt,0.4289017967770359
DEPENDENCIES1_HCC44,O22,AKT1,AKT1-1,BRDN0001054908,HCC44,NA,BRDN0001054908,unknown,trt,trt,0.6458002757463456
DEPENDENCIES1_HCC44,O23,MCL1,MCL1-5,NA,HCC44,NA,NA,unknown,trt,trt,0.16119153829798483
DEPENDENCIES1_HCC44,P01,LacZ,LacZ-3,BRDN0000585800,HCC44,NA,BRDN0000585800,unknown,trt,trt,0.7479261758099992
DEPENDENCIES1_HCC44,P03,LacZ,LacZ-3,BRDN0000585800,HCC44,NA,BRDN0000585800,unknown,trt,trt,0.42150528141011284
DEPENDENCIES1_HCC44,P04,PPIB,PPIB-1,NA,HCC44,NA,NA,unknown,trt,trt,-0.00186734156466154
DEPENDENCIES1_HCC44,P10,Luc,Luc-2,BRDN0000585515,HCC44,NA,BRDN0000585515,unknown,trt,trt,0.885747623532544
DEPENDENCIES1_HCC44,P12,Luc,Luc-1,BRDN0000585635,HCC44,NA,BRDN0000585635,unknown,trt,trt,0.2596875360995382
DEPENDENCIES1_HCC44,P13,Chr2,Chr2-2,NA,HCC44,NA,NA,unknown,trt,trt,0.23145150003193718
DEPENDENCIES1_HCC44,P15,ORC4,ORC4-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8602797032629912
DEPENDENCIES1_HCC44,P17,Chr2,Chr2-5,NA,HCC44,NA,NA,unknown,trt,trt,0.5132145564269391
DEPENDENCIES1_HCC44,P18,PSMA1,PSMA1-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8810702542830434
DEPENDENCIES1_HCC44,P19,PSMA1,PSMA1-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8457091174181128
DEPENDENCIES1_HCC44,P20,Chr2,Chr2-4,NA,HCC44,NA,NA,unknown,trt,trt,0.46417630853838665
DEPENDENCIES1_HCC44,P22,POLR2D,POLR2D-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8717574770297681
DEPENDENCIES1_HCC44,P23,PPIB,PPIB-2,NA,HCC44,NA,NA,unknown,trt,trt,0.8594783292641431
DEPENDENCIES1_HCC44,P24,Chr2,Chr2-1,NA,HCC44,NA,NA,unknown,trt,trt,0.8628830083730157
