Metadata_profile_id	Metadata_cell_line	Metadata_pert_name
profile_0	A549	AKT1-1
profile_1	A549	AKT1-2
profile_2	A549	ARID1B-1
profile_3	A549	ARID1B-2
profile_4	A549	ATF4-1
profile_5	A549	ATF4-2
profile_6	A549	ATP50-1
profile_7	A549	ATP50-2
profile_8	A549	AURKB-2
profile_9	A549	BCL2-1
profile_10	A549	BCL2-2
profile_11	A549	BCL2L2-1
profile_12	A549	BCL2L2-2
profile_13	A549	BCL2L2-4
profile_14	A549	BRAF-2
profile_15	A549	BRAF1-1
profile_16	A549	BRCA1-1
profile_17	A549	BRCA1-2
profile_18	A549	BRD4-1
profile_19	A549	BRD4-2
profile_20	A549	CCND1-1
profile_21	A549	CCND1-2
profile_22	A549	CCNE1-1
profile_23	A549	CCNE1-2
profile_24	A549	CDK2-1
profile_25	A549	CDK2-2
profile_26	A549	CDK4-1
profile_27	A549	CDK4-2
profile_28	A549	CDK4-3
profile_29	A549	CHEK2-1
profile_30	A549	CHEK2-2
profile_31	A549	COX5B-1
profile_32	A549	COX5B-2
profile_33	A549	CSNK1A1-1
profile_34	A549	CSNK1A1-2
profile_35	A549	CTNNB1-1
profile_36	A549	CTNNB1-2
profile_37	A549	Chr2-1
profile_38	A549	Chr2-2
profile_39	A549	Chr2-3
profile_40	A549	Chr2-4
profile_41	A549	Chr2-5
profile_42	A549	Chr2-6
profile_43	A549	DOT1L-1
profile_44	A549	DOT1L-2
profile_45	A549	EGFR-1
profile_46	A549	EGFR-2
profile_47	A549	EGLN1-8
profile_48	A549	EGLN1-9
profile_49	A549	EMPTY
profile_50	A549	ERBB2-1
profile_51	A549	ERBB2-2
profile_52	A549	ERBB3-1
profile_53	A549	ERBB3-2
profile_54	A549	EZH2-1
profile_55	A549	EZH2-2
profile_56	A549	GLS-1
profile_57	A549	GLS-2
profile_58	A549	GPX4-1
profile_59	A549	GPX4-2
profile_60	A549	HIF1a-1
profile_61	A549	HIF1a-2
profile_62	A549	ITGAV-1
profile_63	A549	ITGAV-2
profile_64	A549	JAK3-1
profile_65	A549	JAK3-2
profile_66	A549	KIF11-1
profile_67	A549	KIF11-2
profile_68	A549	KRAS-1
profile_69	A549	KRAS-2A
profile_70	A549	KRAS-2B
profile_71	A549	LacZ-2
profile_72	A549	LacZ-3
profile_73	A549	Luc-1
profile_74	A549	Luc-2
profile_75	A549	MAPK1-1
profile_76	A549	MAPK1-2
profile_77	A549	MCL1-2
profile_78	A549	MCL1-5
profile_79	A549	MTOR-1
profile_80	A549	MTOR-2
profile_81	A549	MYC-1
profile_82	A549	MYC-2
profile_83	A549	ORC4-1
profile_84	A549	ORC4-2
profile_85	A549	PIK3CA-1
profile_86	A549	PIK3CA-2
profile_87	A549	POLR2D-1
profile_88	A549	POLR2D-2
profile_89	A549	PPIB-1
profile_90	A549	PPIB-2
profile_91	A549	PRDX1-1
profile_92	A549	PRDX1-2
profile_93	A549	PSMA1-1
profile_94	A549	PSMA1-2
profile_95	A549	PTK2-1
profile_96	A549	PTK2-2
profile_97	A549	RAC1-1
profile_98	A549	RAC1-2
profile_99	A549	RAF1-1
profile_100	A549	RAF1-2
profile_101	A549	RHOA-1
profile_102	A549	RHOA-2
profile_103	A549	SDHB-1
profile_104	A549	SDHB-2
profile_105	A549	SLC2A1-1
profile_106	A549	SLC2A2-2
profile_107	A549	SMARCB1-1
profile_108	A549	SMARCB1-2
profile_109	A549	STAT3-1
profile_110	A549	STAT3-2
profile_111	A549	SUZ12-1
profile_112	A549	SUZ12-2
profile_113	A549	TXN-1
profile_114	A549	TXN-2
profile_115	A549	XBP-1
profile_116	A549	XBP-2
profile_117	A549	YAP1-1
profile_118	A549	YAP1-2
profile_119	ES2	AKT1-1
profile_120	ES2	AKT1-2
profile_121	ES2	ARID1B-1
profile_122	ES2	ARID1B-2
profile_123	ES2	ATF4-1
profile_124	ES2	ATF4-2
profile_125	ES2	ATP50-1
profile_126	ES2	ATP50-2
profile_127	ES2	AURKB-2
profile_128	ES2	BCL2-1
profile_129	ES2	BCL2-2
profile_130	ES2	BCL2L2-1
profile_131	ES2	BCL2L2-2
profile_132	ES2	BCL2L2-4
profile_133	ES2	BRAF-2
profile_134	ES2	BRAF1-1
profile_135	ES2	BRCA1-1
profile_136	ES2	BRCA1-2
profile_137	ES2	BRD4-1
profile_138	ES2	BRD4-2
profile_139	ES2	CCND1-1
profile_140	ES2	CCND1-2
profile_141	ES2	CCNE1-1
profile_142	ES2	CCNE1-2
profile_143	ES2	CDK2-1
profile_144	ES2	CDK2-2
profile_145	ES2	CDK4-1
profile_146	ES2	CDK4-2
profile_147	ES2	CDK4-3
profile_148	ES2	CHEK2-1
profile_149	ES2	CHEK2-2
profile_150	ES2	COX5B-1
profile_151	ES2	COX5B-2
profile_152	ES2	CSNK1A1-1
profile_153	ES2	CSNK1A1-2
profile_154	ES2	CTNNB1-1
profile_155	ES2	CTNNB1-2
profile_156	ES2	Chr2-1
profile_157	ES2	Chr2-2
profile_158	ES2	Chr2-3
profile_159	ES2	Chr2-4
profile_160	ES2	Chr2-5
profile_161	ES2	Chr2-6
profile_162	ES2	DOT1L-1
profile_163	ES2	DOT1L-2
profile_164	ES2	EGFR-1
profile_165	ES2	EGFR-2
profile_166	ES2	EGLN1-8
profile_167	ES2	EGLN1-9
profile_168	ES2	EMPTY
profile_169	ES2	ERBB2-1
profile_170	ES2	ERBB2-2
profile_171	ES2	ERBB3-1
profile_172	ES2	ERBB3-2
profile_173	ES2	EZH2-1
profile_174	ES2	EZH2-2
profile_175	ES2	GLS-1
profile_176	ES2	GLS-2
profile_177	ES2	GPX4-1
profile_178	ES2	GPX4-2
profile_179	ES2	HIF1a-1
profile_180	ES2	HIF1a-2
profile_181	ES2	ITGAV-1
profile_182	ES2	ITGAV-2
profile_183	ES2	JAK3-1
profile_184	ES2	JAK3-2
profile_185	ES2	KIF11-1
profile_186	ES2	KIF11-2
profile_187	ES2	KRAS-1
profile_188	ES2	KRAS-2A
profile_189	ES2	KRAS-2B
profile_190	ES2	LacZ-2
profile_191	ES2	LacZ-3
profile_192	ES2	Luc-1
profile_193	ES2	Luc-2
profile_194	ES2	MAPK1-1
profile_195	ES2	MAPK1-2
profile_196	ES2	MCL1-2
profile_197	ES2	MCL1-5
profile_198	ES2	MTOR-1
profile_199	ES2	MTOR-2
profile_200	ES2	MYC-1
profile_201	ES2	MYC-2
profile_202	ES2	ORC4-1
profile_203	ES2	ORC4-2
profile_204	ES2	PIK3CA-1
profile_205	ES2	PIK3CA-2
profile_206	ES2	POLR2D-1
profile_207	ES2	POLR2D-2
profile_208	ES2	PPIB-1
profile_209	ES2	PPIB-2
profile_210	ES2	PRDX1-1
profile_211	ES2	PRDX1-2
profile_212	ES2	PSMA1-1
profile_213	ES2	PSMA1-2
profile_214	ES2	PTK2-1
profile_215	ES2	PTK2-2
profile_216	ES2	RAC1-1
profile_217	ES2	RAC1-2
profile_218	ES2	RAF1-1
profile_219	ES2	RAF1-2
profile_220	ES2	RHOA-1
profile_221	ES2	RHOA-2
profile_222	ES2	SDHB-1
profile_223	ES2	SDHB-2
profile_224	ES2	SLC2A1-1
profile_225	ES2	SLC2A2-2
profile_226	ES2	SMARCB1-1
profile_227	ES2	SMARCB1-2
profile_228	ES2	STAT3-1
profile_229	ES2	STAT3-2
profile_230	ES2	SUZ12-1
profile_231	ES2	SUZ12-2
profile_232	ES2	TXN-1
profile_233	ES2	TXN-2
profile_234	ES2	XBP-1
profile_235	ES2	XBP-2
profile_236	ES2	YAP1-1
profile_237	ES2	YAP1-2
profile_238	HCC44	AKT1-1
profile_239	HCC44	AKT1-2
profile_240	HCC44	ARID1B-1
profile_241	HCC44	ARID1B-2
profile_242	HCC44	ATF4-1
profile_243	HCC44	ATF4-2
profile_244	HCC44	ATP50-1
profile_245	HCC44	ATP50-2
profile_246	HCC44	AURKB-2
profile_247	HCC44	BCL2-1
profile_248	HCC44	BCL2-2
profile_249	HCC44	BCL2L2-1
profile_250	HCC44	BCL2L2-2
profile_251	HCC44	BCL2L2-4
profile_252	HCC44	BRAF-2
profile_253	HCC44	BRAF1-1
profile_254	HCC44	BRCA1-1
profile_255	HCC44	BRCA1-2
profile_256	HCC44	BRD4-1
profile_257	HCC44	BRD4-2
profile_258	HCC44	CCND1-1
profile_259	HCC44	CCND1-2
profile_260	HCC44	CCNE1-1
profile_261	HCC44	CCNE1-2
profile_262	HCC44	CDK2-1
profile_263	HCC44	CDK2-2
profile_264	HCC44	CDK4-1
profile_265	HCC44	CDK4-2
profile_266	HCC44	CDK4-3
profile_267	HCC44	CHEK2-1
profile_268	HCC44	CHEK2-2
profile_269	HCC44	COX5B-1
profile_270	HCC44	COX5B-2
profile_271	HCC44	CSNK1A1-1
profile_272	HCC44	CSNK1A1-2
profile_273	HCC44	CTNNB1-1
profile_274	HCC44	CTNNB1-2
profile_275	HCC44	Chr2-1
profile_276	HCC44	Chr2-2
profile_277	HCC44	Chr2-3
profile_278	HCC44	Chr2-4
profile_279	HCC44	Chr2-5
profile_280	HCC44	Chr2-6
profile_281	HCC44	DOT1L-1
profile_282	HCC44	DOT1L-2
profile_283	HCC44	EGFR-1
profile_284	HCC44	EGFR-2
profile_285	HCC44	EGLN1-8
profile_286	HCC44	EGLN1-9
profile_287	HCC44	EMPTY
profile_288	HCC44	ERBB2-1
profile_289	HCC44	ERBB2-2
profile_290	HCC44	ERBB3-1
profile_291	HCC44	ERBB3-2
profile_292	HCC44	EZH2-1
profile_293	HCC44	EZH2-2
profile_294	HCC44	GLS-1
profile_295	HCC44	GLS-2
profile_296	HCC44	GPX4-1
profile_297	HCC44	GPX4-2
profile_298	HCC44	HIF1a-1
profile_299	HCC44	HIF1a-2
profile_300	HCC44	ITGAV-1
profile_301	HCC44	ITGAV-2
profile_302	HCC44	JAK3-1
profile_303	HCC44	JAK3-2
profile_304	HCC44	KIF11-1
profile_305	HCC44	KIF11-2
profile_306	HCC44	KRAS-1
profile_307	HCC44	KRAS-2A
profile_308	HCC44	KRAS-2B
profile_309	HCC44	LacZ-2
profile_310	HCC44	LacZ-3
profile_311	HCC44	Luc-1
profile_312	HCC44	Luc-2
profile_313	HCC44	MAPK1-1
profile_314	HCC44	MAPK1-2
profile_315	HCC44	MCL1-2
profile_316	HCC44	MCL1-5
profile_317	HCC44	MTOR-1
profile_318	HCC44	MTOR-2
profile_319	HCC44	MYC-1
profile_320	HCC44	MYC-2
profile_321	HCC44	ORC4-1
profile_322	HCC44	ORC4-2
profile_323	HCC44	PIK3CA-1
profile_324	HCC44	PIK3CA-2
profile_325	HCC44	POLR2D-1
profile_326	HCC44	POLR2D-2
profile_327	HCC44	PPIB-1
profile_328	HCC44	PPIB-2
profile_329	HCC44	PRDX1-1
profile_330	HCC44	PRDX1-2
profile_331	HCC44	PSMA1-1
profile_332	HCC44	PSMA1-2
profile_333	HCC44	PTK2-1
profile_334	HCC44	PTK2-2
profile_335	HCC44	RAC1-1
profile_336	HCC44	RAC1-2
profile_337	HCC44	RAF1-1
profile_338	HCC44	RAF1-2
profile_339	HCC44	RHOA-1
profile_340	HCC44	RHOA-2
profile_341	HCC44	SDHB-1
profile_342	HCC44	SDHB-2
profile_343	HCC44	SLC2A1-1
profile_344	HCC44	SLC2A2-2
profile_345	HCC44	SMARCB1-1
profile_346	HCC44	SMARCB1-2
profile_347	HCC44	STAT3-1
profile_348	HCC44	STAT3-2
profile_349	HCC44	SUZ12-1
profile_350	HCC44	SUZ12-2
profile_351	HCC44	TXN-1
profile_352	HCC44	TXN-2
profile_353	HCC44	XBP-1
profile_354	HCC44	XBP-2
profile_355	HCC44	YAP1-1
profile_356	HCC44	YAP1-2
