Image_Metadata_Well	SQ00014610	gene_name	pert_name	broad_sample	cell_line
A01	4661	EMPTY	EMPTY		A549
A02	3600	MCL1	MCL1-5		A549
A03	3696	AKT1	AKT1-1	BRDN0001054908	A549
A04	3814	KRAS	KRAS-2B		A549
A05	4863	AKT1	AKT1-2	BRDN0001055115	A549
A06	4747	EMPTY	EMPTY		A549
A07	4125	BRAF1	BRAF1-1	BRDN0000986682	A549
A08	3955	EMPTY	EMPTY		A549
A09	4155	BRAF	BRAF-2	BRDN0000986702	A549
A10	2658	MYC	MYC-2		A549
A11	4188	BRD4	BRD4-1	BRDN0000733514	A549
A12	2125	MYC	MYC-1		A549
A13	4587	BRD4	BRD4-2	BRDN0000733577	A549
A14	4273	MCL1	MCL1-2		A549
A15	2875	CDK4	CDK4-1	BRDN0001053869	A549
A16	4352	BCL2L2	BCL2L2-4		A549
A17	3691	CDK4	CDK4-2	BRDN0001053895	A549
A18	4119	MAPK1	MAPK1-2		A549
A19	4307	CHEK2	CHEK2-1	BRDN0000586287	A549
A20	4420	MAPK1	MAPK1-1		A549
A21	5545	CHEK2	CHEK2-2	BRDN0000585854	A549
A22	3695	KRAS	KRAS-2A		A549
A23	4586	CSNK1A1	CSNK1A1-1	BRDN0001065659	A549
A24	3308	KRAS	KRAS-1		A549
B01	4116	Chr2	Chr2-1		A549
B02	3217	PPIB	PPIB-2		A549
B03	2771	POLR2D	POLR2D-2		A549
B04	5356	EMPTY	EMPTY		A549
B05	4784	Chr2	Chr2-4		A549
B06	2752	PSMA1	PSMA1-2		A549
B07	4238	PSMA1	PSMA1-1		A549
B08	3139	Chr2	Chr2-5		A549
B09	5099	EMPTY	EMPTY		A549
B10	4392	ORC4	ORC4-1		A549
B11	4593	EMPTY	EMPTY		A549
B12	4080	Chr2	Chr2-2		A549
B13	4310	Luc	Luc-1	BRDN0000585635	A549
B14	4229	EMPTY	EMPTY		A549
B15	4122	Luc	Luc-1	BRDN0000585635	A549
B16	4507	EMPTY	EMPTY		A549
B17	4193	EMPTY	EMPTY		A549
B18	4015	EMPTY	EMPTY		A549
B19	4127	EMPTY	EMPTY		A549
B20	3854	EMPTY	EMPTY		A549
B21	4885	PPIB	PPIB-1		A549
B22	4090	LacZ	LacZ-3	BRDN0000585800	A549
B23	4986	EMPTY	EMPTY		A549
B24	4733	LacZ	LacZ-3	BRDN0000585800	A549
C01	4016	CSNK1A1	CSNK1A1-2	BRDN0000585480	A549
C02	4131	HIF1a	HIF1a-2		A549
C03	4013	CTNNB1	CTNNB1-1	BRDN0001065286	A549
C04	3789	HIF1a	HIF1a-1		A549
C05	4713	CTNNB1	CTNNB1-2	BRDN0000579714	A549
C06	3857	GPX4	GPX4-2		A549
C07	4776	DOT1L	DOT1L-1	BRDN0001057300	A549
C08	3848	GPX4	GPX4-1		A549
C09	4630	DOT1L	DOT1L-2	BRDN0001057286	A549
C10	2654	GLS	GLS-2		A549
C11	4564	EGFR	EGFR-1	BRDN0001054960	A549
C12	2954	GLS	GLS-1		A549
C13	4955	EGFR	EGFR-2	BRDN0001054761	A549
C14	5020	EMPTY	EMPTY		A549
C15	4028	ERBB3	ERBB3-1	BRDN0001054818	A549
C16	4980	EMPTY	EMPTY		A549
C17	3950	ERBB3	ERBB3-2	BRDN0001054867	A549
C18	3681	ERBB2	ERBB2-2		A549
C19	3421	ITGAV	ITGAV-1	BRDN0001052092	A549
C20	3552	ERBB2	ERBB2-1		A549
C21	2741	ITGAV	ITGAV-2	BRDN0001052667	A549
C22	3829	EGLN1	EGLN1-9		A549
C23	4097	JAK3	JAK3-1	BRDN0001065886	A549
C24	3314	EGLN1	EGLN1-8		A549
D01	4077	Chr2	Chr2-1		A549
D02	3129	PPIB	PPIB-2		A549
D03	3706	POLR2D	POLR2D-2		A549
D04	2675	EMPTY	EMPTY		A549
D05	3952	Chr2	Chr2-4		A549
D06	1978	PSMA1	PSMA1-2		A549
D07	4413	PSMA1	PSMA1-1		A549
D08	3638	Chr2	Chr2-5		A549
D09	4203	PRDX1	PRDX1-1		A549
D10	4530	ORC4	ORC4-1		A549
D11	4301	PRDX1	PRDX1-2		A549
D12	3963	Chr2	Chr2-2		A549
D13	5320	Luc	Luc-1	BRDN0000585635	A549
D14	4127	YAP1	YAP1-2		A549
D15	4692	Luc	Luc-2	BRDN0000585515	A549
D16	3869	YAP1	YAP1-1		A549
D17	4121	EMPTY	EMPTY		A549
D18	4134	EMPTY	EMPTY		A549
D19	4474	EMPTY	EMPTY		A549
D20	2438	EMPTY	EMPTY		A549
D21	4220	PPIB	PPIB-1		A549
D22	4363	LacZ	LacZ-2	BRDN0000585793	A549
D23	4463	EMPTY	EMPTY		A549
D24	3944	LacZ	LacZ-2	BRDN0000585793	A549
E01	3996	JAK3	JAK3-2	BRDN0001065702	A549
E02	3026	COX5B	COX5B-2		A549
E03	2396	KIF11	KIF11-1	BRDN0000734411	A549
E04	4090	COX5B	COX5B-1		A549
E05	3374	KIF11	KIF11-2	BRDN0000734657	A549
E06	2086	CDK2	CDK2-2		A549
E07	4610	MTOR	MTOR-1	BRDN0000734637	A549
E08	3167	CDK2	CDK2-1		A549
E09	3703	MTOR	MTOR-2	BRDN0000734053	A549
E10	2545	CCNE1	CCNE1-2		A549
E11	4401	PIK3CA	PIK3CA-1	BRDN0001054759	A549
E12	3003	CCNE1	CCNE1-1		A549
E13	3898	PIK3CA	PIK3CA-2	BRDN0001054804	A549
E14	1772	CCND1	CCND1-2		A549
E15	4729	RAC1	RAC1-1	BRDN0001062183	A549
E16	2741	CCND1	CCND1-1		A549
E17	4579	RAC1	RAC1-2	BRDN0001062199	A549
E18	3952	BRCA1	BRCA1-2		A549
E19	4294	RHOA	RHOA-1	BRDN0000990371	A549
E20	3605	BRCA1	BRCA1-1		A549
E21	4659	RHOA	RHOA-2	BRDN0000990437	A549
E22	4636	BCL2L2	BCL2L2-2		A549
E23	4162	SDHB	SDHB-1	BRDN0000986589	A549
E24	4042	BCL2L2	BCL2L2-1		A549
F01	3154	POLR2D	POLR2D-1		A549
F02	4423	EMPTY	EMPTY		A549
F03	4486	Chr2	Chr2-3		A549
F04	3214	PPIB	PPIB-2		A549
F05	4941	ORC4	ORC4-2		A549
F06	3128	Chr2	Chr2-6		A549
F07	4420	Chr2	Chr2-6		A549
F08	3915	ORC4	ORC4-2		A549
F09	4305	RAF1	RAF1-1		A549
F10	3037	Chr2	Chr2-3		A549
F11	3714	RAF1	RAF1-2		A549
F12	1591	POLR2D	POLR2D-1		A549
F13	3717	Chr2	Chr2-1		A549
F14	3416	XBP	XBP-2		A549
F15	1993	POLR2D	POLR2D-2		A549
F16	3635	XBP	XBP-1		A549
F17	3535	Chr2	Chr2-4		A549
F18	2325	PSMA1	PSMA1-2		A549
F19	3515	PSMA1	PSMA1-1		A549
F20	4156	Chr2	Chr2-5		A549
F21	4144	EMPTY	EMPTY		A549
F22	4043	ORC4	ORC4-1		A549
F23	4000	PPIB	PPIB-1		A549
F24	3799	Chr2	Chr2-2		A549
G01	4619	SDHB	SDHB-2	BRDN0000986593	A549
G02	3454	BCL2	BCL2-2		A549
G03	3725	SMARCB1	SMARCB1-1	BRDN0001062203	A549
G04	3740	BCL2	BCL2-1		A549
G05	5220	SMARCB1	SMARCB1-2	BRDN0001062218	A549
G06	4577	AURKB	AURKB-2		A549
G07	5051	STAT3	STAT3-1	BRDN0001063739	A549
G08	2664	CDK4	CDK4-3		A549
G09	4979	STAT3	STAT3-2	BRDN0000579974	A549
G10	3191	ATP50	ATP50-2		A549
G11	3717	SUZ12	SUZ12-1	BRDN0001057351	A549
G12	3812	ATP50	ATP50-1		A549
G13	3549	SUZ12	SUZ12-2	BRDN0001057661	A549
G14	1880	ATF4	ATF4-2		A549
G15	3790	EZH2	EZH2-1	BRDN0000733051	A549
G16	1498	ATF4	ATF4-1		A549
G17	4232	EZH2	EZH2-2	BRDN0000733144	A549
G18	3732	ARID1B	ARID1B-2		A549
G19	4160	PTK2	PTK2-1	BRDN0000990543	A549
G20	3955	ARID1B	ARID1B-1		A549
G21	3691	PTK2	PTK2-2	BRDN0000990405	A549
G22	4035	EMPTY	EMPTY		A549
G23	4392	EMPTY	EMPTY		A549
G24	4132	EMPTY	EMPTY		A549
H01	3445	POLR2D	POLR2D-1		A549
H02	2086	EMPTY	EMPTY		A549
H03	4173	Chr2	Chr2-3		A549
H04	3139	PPIB	PPIB-2		A549
H05	5025	ORC4	ORC4-2		A549
H06	3610	Chr2	Chr2-6		A549
H07	4177	Chr2	Chr2-6		A549
H08	4068	ORC4	ORC4-2		A549
H09	4700	SLC2A1	SLC2A1-1		A549
H10	3457	Chr2	Chr2-3		A549
H11	4413	SLC2A2	SLC2A2-2		A549
H12	1979	POLR2D	POLR2D-1		A549
H13	3580	Chr2	Chr2-1		A549
H14	3926	TXN	TXN-2		A549
H15	2819	POLR2D	POLR2D-2		A549
H16	3246	TXN	TXN-1		A549
H17	3984	Chr2	Chr2-4		A549
H18	2086	PSMA1	PSMA1-2		A549
H19	3272	PSMA1	PSMA1-1		A549
H20	3812	Chr2	Chr2-5		A549
H21	2542	EMPTY	EMPTY		A549
H22	3716	ORC4	ORC4-1		A549
H23	3979	PPIB	PPIB-1		A549
H24	3116	Chr2	Chr2-2		A549
I01	4646	EMPTY	EMPTY		A549
I02	3921	EMPTY	EMPTY		A549
I03	4810	EMPTY	EMPTY		A549
I04	4109	PTK2	PTK2-2	BRDN0000990405	A549
I05	4625	ARID1B	ARID1B-1		A549
I06	3655	PTK2	PTK2-1	BRDN0000990543	A549
I07	3818	ARID1B	ARID1B-2		A549
I08	2559	EZH2	EZH2-2	BRDN0000733144	A549
I09	2411	ATF4	ATF4-1		A549
I10	3141	EZH2	EZH2-1	BRDN0000733051	A549
I11	2880	ATF4	ATF4-2		A549
I12	1764	SUZ12	SUZ12-2	BRDN0001057661	A549
I13	5035	ATP50	ATP50-1		A549
I14	2499	SUZ12	SUZ12-1	BRDN0001057351	A549
I15	3822	ATP50	ATP50-2		A549
I16	3814	STAT3	STAT3-2	BRDN0000579974	A549
I17	3579	CDK4	CDK4-3		A549
I18	3630	STAT3	STAT3-1	BRDN0001063739	A549
I19	3585	AURKB	AURKB-2		A549
I20	3835	SMARCB1	SMARCB1-2	BRDN0001062218	A549
I21	4194	BCL2	BCL2-1		A549
I22	3592	SMARCB1	SMARCB1-1	BRDN0001062203	A549
I23	4284	BCL2	BCL2-2		A549
I24	3774	SDHB	SDHB-2	BRDN0000986593	A549
J01	4800	Chr2	Chr2-2		A549
J02	3573	PPIB	PPIB-1		A549
J03	5200	ORC4	ORC4-1		A549
J04	4071	EMPTY	EMPTY		A549
J05	4355	Chr2	Chr2-5		A549
J06	3123	PSMA1	PSMA1-1		A549
J07	3106	PSMA1	PSMA1-2		A549
J08	4326	Chr2	Chr2-4		A549
J09	4693	TXN	TXN-1		A549
J10	1728	POLR2D	POLR2D-2		A549
J11	4180	TXN	TXN-2		A549
J12	3297	Chr2	Chr2-1		A549
J13	2356	POLR2D	POLR2D-1		A549
J14	4118	SLC2A2	SLC2A2-2		A549
J15	4345	Chr2	Chr2-3		A549
J16	3428	SLC2A1	SLC2A1-1		A549
J17	3337	ORC4	ORC4-2		A549
J18	3329	Chr2	Chr2-6		A549
J19	3171	Chr2	Chr2-6		A549
J20	3630	ORC4	ORC4-2		A549
J21	3374	PPIB	PPIB-2		A549
J22	3554	Chr2	Chr2-3		A549
J23	2692	EMPTY	EMPTY		A549
J24	1930	POLR2D	POLR2D-1		A549
K01	4535	BCL2L2	BCL2L2-1		A549
K02	3592	SDHB	SDHB-1	BRDN0000986589	A549
K03	4936	BCL2L2	BCL2L2-2		A549
K04	3359	RHOA	RHOA-2	BRDN0000990437	A549
K05	5097	BRCA1	BRCA1-1		A549
K06	3342	RHOA	RHOA-1	BRDN0000990371	A549
K07	4356	BRCA1	BRCA1-2		A549
K08	4174	RAC1	RAC1-2	BRDN0001062199	A549
K09	3295	CCND1	CCND1-1		A549
K10	4080	RAC1	RAC1-1	BRDN0001062183	A549
K11	2718	CCND1	CCND1-2		A549
K12	4374	PIK3CA	PIK3CA-2	BRDN0001054804	A549
K13	3292	CCNE1	CCNE1-1		A549
K14	3414	PIK3CA	PIK3CA-1	BRDN0001054759	A549
K15	2759	CCNE1	CCNE1-2		A549
K16	4000	MTOR	MTOR-2	BRDN0000734053	A549
K17	3013	CDK2	CDK2-1		A549
K18	4276	MTOR	MTOR-1	BRDN0000734637	A549
K19	2193	CDK2	CDK2-2		A549
K20	1487	KIF11	KIF11-2	BRDN0000734657	A549
K21	4005	COX5B	COX5B-1		A549
K22	1435	KIF11	KIF11-1	BRDN0000734411	A549
K23	3373	COX5B	COX5B-2		A549
K24	3812	JAK3	JAK3-2	BRDN0001065702	A549
L01	4560	Chr2	Chr2-2		A549
L02	4285	PPIB	PPIB-1		A549
L03	4918	ORC4	ORC4-1		A549
L04	3465	EMPTY	EMPTY		A549
L05	5197	Chr2	Chr2-5		A549
L06	4216	PSMA1	PSMA1-1		A549
L07	4593	PSMA1	PSMA1-2		A549
L08	4078	Chr2	Chr2-4		A549
L09	3707	XBP	XBP-1		A549
L10	2107	POLR2D	POLR2D-2		A549
L11	3567	XBP	XBP-2		A549
L12	3200	Chr2	Chr2-1		A549
L13	2477	POLR2D	POLR2D-1		A549
L14	3732	RAF1	RAF1-2		A549
L15	3577	Chr2	Chr2-3		A549
L16	4254	RAF1	RAF1-1		A549
L17	3652	ORC4	ORC4-2		A549
L18	3891	Chr2	Chr2-6		A549
L19	3982	Chr2	Chr2-6		A549
L20	4096	ORC4	ORC4-2		A549
L21	4154	PPIB	PPIB-2		A549
L22	4079	Chr2	Chr2-3		A549
L23	3669	EMPTY	EMPTY		A549
L24	2021	POLR2D	POLR2D-1		A549
M01	4259	EGLN1	EGLN1-8		A549
M02	2603	JAK3	JAK3-1	BRDN0001065886	A549
M03	4199	EGLN1	EGLN1-9		A549
M04	1584	ITGAV	ITGAV-2	BRDN0001052667	A549
M05	3636	ERBB2	ERBB2-1		A549
M06	2210	ITGAV	ITGAV-1	BRDN0001052092	A549
M07	3751	ERBB2	ERBB2-2		A549
M08	3163	ERBB3	ERBB3-2	BRDN0001054867	A549
M09	4533	EMPTY	EMPTY		A549
M10	3603	ERBB3	ERBB3-1	BRDN0001054818	A549
M11	4574	EMPTY	EMPTY		A549
M12	2721	EGFR	EGFR-2	BRDN0001054761	A549
M13	4550	GLS	GLS-1		A549
M14	4155	EGFR	EGFR-1	BRDN0001054960	A549
M15	3262	GLS	GLS-2		A549
M16	3866	DOT1L	DOT1L-2	BRDN0001057286	A549
M17	3677	GPX4	GPX4-1		A549
M18	3764	DOT1L	DOT1L-1	BRDN0001057300	A549
M19	4238	GPX4	GPX4-2		A549
M20	4031	CTNNB1	CTNNB1-2	BRDN0000579714	A549
M21	4383	HIF1a	HIF1a-1		A549
M22	3120	CTNNB1	CTNNB1-1	BRDN0001065286	A549
M23	3914	HIF1a	HIF1a-2		A549
M24	4089	CSNK1A1	CSNK1A1-2	BRDN0000585480	A549
N01	5155	LacZ	LacZ-2	BRDN0000585793	A549
N02	4274	EMPTY	EMPTY		A549
N03	4163	LacZ	LacZ-2	BRDN0000585793	A549
N04	4721	PPIB	PPIB-1		A549
N05	3650	EMPTY	EMPTY		A549
N06	3932	EMPTY	EMPTY		A549
N07	4580	EMPTY	EMPTY		A549
N08	4549	EMPTY	EMPTY		A549
N09	4073	YAP1	YAP1-1		A549
N10	4972	Luc	Luc-2	BRDN0000585515	A549
N11	4104	YAP1	YAP1-2		A549
N12	3949	Luc	Luc-1	BRDN0000585635	A549
N13	3291	Chr2	Chr2-2		A549
N14	3330	PRDX1	PRDX1-2		A549
N15	3984	ORC4	ORC4-1		A549
N16	3974	PRDX1	PRDX1-1		A549
N17	4111	Chr2	Chr2-5		A549
N18	3665	PSMA1	PSMA1-1		A549
N19	2620	PSMA1	PSMA1-2		A549
N20	4483	Chr2	Chr2-4		A549
N21	3816	EMPTY	EMPTY		A549
N22	2516	POLR2D	POLR2D-2		A549
N23	3341	PPIB	PPIB-2		A549
N24	4236	Chr2	Chr2-1		A549
O01	3851	KRAS	KRAS-1		A549
O02	3060	CSNK1A1	CSNK1A1-1	BRDN0001065659	A549
O03	4085	KRAS	KRAS-2A		A549
O04	4187	CHEK2	CHEK2-2	BRDN0000585854	A549
O05	4699	MAPK1	MAPK1-1		A549
O06	3738	CHEK2	CHEK2-1	BRDN0000586287	A549
O07	3178	MAPK1	MAPK1-2		A549
O08	3275	CDK4	CDK4-2	BRDN0001053895	A549
O09	3469	BCL2L2	BCL2L2-4		A549
O10	3312	CDK4	CDK4-1	BRDN0001053869	A549
O11	4293	MCL1	MCL1-2		A549
O12	4039	BRD4	BRD4-2	BRDN0000733577	A549
O13	2915	MYC	MYC-1		A549
O14	4046	BRD4	BRD4-1	BRDN0000733514	A549
O15	3112	MYC	MYC-2		A549
O16	4369	BRAF	BRAF-2	BRDN0000986702	A549
O17	4159	EMPTY	EMPTY		A549
O18	4239	BRAF1	BRAF1-1	BRDN0000986682	A549
O19	4083	EMPTY	EMPTY		A549
O20	3573	AKT1	AKT1-2	BRDN0001055115	A549
O21	4675	KRAS	KRAS-2B		A549
O22	3909	AKT1	AKT1-1	BRDN0001054908	A549
O23	4194	MCL1	MCL1-5		A549
O24	4272	EMPTY	EMPTY		A549
P01	4929	LacZ	LacZ-3	BRDN0000585800	A549
P02	4938	EMPTY	EMPTY		A549
P03	4904	LacZ	LacZ-3	BRDN0000585800	A549
P04	4771	PPIB	PPIB-1		A549
P05	4517	EMPTY	EMPTY		A549
P06	4017	EMPTY	EMPTY		A549
P07	5183	EMPTY	EMPTY		A549
P08	5020	EMPTY	EMPTY		A549
P09	4792	EMPTY	EMPTY		A549
P10	4222	Luc	Luc-2	BRDN0000585515	A549
P11	5161	EMPTY	EMPTY		A549
P12	5027	Luc	Luc-1	BRDN0000585635	A549
P13	3796	Chr2	Chr2-2		A549
P14	5001	EMPTY	EMPTY		A549
P15	4373	ORC4	ORC4-1		A549
P16	4614	EMPTY	EMPTY		A549
P17	3810	Chr2	Chr2-5		A549
P18	2840	PSMA1	PSMA1-1		A549
P19	3074	PSMA1	PSMA1-2		A549
P20	4287	Chr2	Chr2-4		A549
P21	3852	EMPTY	EMPTY		A549
P22	2666	POLR2D	POLR2D-2		A549
P23	3743	PPIB	PPIB-2		A549
P24	3085	Chr2	Chr2-1		A549
