gene_name	pert_name	cell_line	cell_count
AKT1	AKT1-1	A549	24336
AKT1	AKT1-1	ES2	13553
AKT1	AKT1-1	HCC44	13577
AKT1	AKT1-2	A549	25363
AKT1	AKT1-2	ES2	15750
AKT1	AKT1-2	HCC44	13866
ARID1B	ARID1B-1	A549	24252
ARID1B	ARID1B-1	ES2	12358
ARID1B	ARID1B-1	HCC44	14719
ARID1B	ARID1B-2	A549	22708
ARID1B	ARID1B-2	ES2	12380
ARID1B	ARID1B-2	HCC44	13821
ATF4	ATF4-1	A549	12710
ATF4	ATF4-1	ES2	8845
ATF4	ATF4-1	HCC44	10748
ATF4	ATF4-2	A549	14419
ATF4	ATF4-2	ES2	11691
ATF4	ATF4-2	HCC44	14190
ATP50	ATP50-1	A549	24497
ATP50	ATP50-1	ES2	13650
ATP50	ATP50-1	HCC44	13778
ATP50	ATP50-2	A549	18274
ATP50	ATP50-2	ES2	11229
ATP50	ATP50-2	HCC44	11407
AURKB	AURKB-2	A549	23999
AURKB	AURKB-2	ES2	10844
AURKB	AURKB-2	HCC44	12114
BCL2	BCL2-1	A549	24331
BCL2	BCL2-1	ES2	12999
BCL2	BCL2-1	HCC44	14187
BCL2	BCL2-2	A549	22920
BCL2	BCL2-2	ES2	11666
BCL2	BCL2-2	HCC44	14002
BCL2L2	BCL2L2-1	A549	25528
BCL2L2	BCL2L2-1	ES2	12453
BCL2L2	BCL2L2-1	HCC44	12526
BCL2L2	BCL2L2-2	A549	25899
BCL2L2	BCL2L2-2	ES2	15539
BCL2L2	BCL2L2-2	HCC44	14732
BCL2L2	BCL2L2-4	A549	23588
BCL2L2	BCL2L2-4	ES2	14630
BCL2L2	BCL2L2-4	HCC44	13998
BRAF	BRAF-2	A549	25026
BRAF	BRAF-2	ES2	12890
BRAF	BRAF-2	HCC44	13846
BRAF1	BRAF1-1	A549	25098
BRAF1	BRAF1-1	ES2	12904
BRAF1	BRAF1-1	HCC44	13959
BRCA1	BRCA1-1	A549	22949
BRCA1	BRCA1-1	ES2	15224
BRCA1	BRCA1-1	HCC44	13720
BRCA1	BRCA1-2	A549	22549
BRCA1	BRCA1-2	ES2	14410
BRCA1	BRCA1-2	HCC44	13664
BRD4	BRD4-1	A549	23054
BRD4	BRD4-1	ES2	12112
BRD4	BRD4-1	HCC44	12878
BRD4	BRD4-2	A549	23715
BRD4	BRD4-2	ES2	9830
BRD4	BRD4-2	HCC44	9835
CCND1	CCND1-1	A549	19661
CCND1	CCND1-1	ES2	7533
CCND1	CCND1-1	HCC44	14709
CCND1	CCND1-2	A549	12097
CCND1	CCND1-2	ES2	3021
CCND1	CCND1-2	HCC44	13185
CCNE1	CCNE1-1	A549	17394
CCNE1	CCNE1-1	ES2	12389
CCNE1	CCNE1-1	HCC44	11219
CCNE1	CCNE1-2	A549	16502
CCNE1	CCNE1-2	ES2	10843
CCNE1	CCNE1-2	HCC44	12047
CDK2	CDK2-1	A549	19734
CDK2	CDK2-1	ES2	10719
CDK2	CDK2-1	HCC44	10860
CDK2	CDK2-2	A549	14435
CDK2	CDK2-2	ES2	9176
CDK2	CDK2-2	HCC44	7687
CDK4	CDK4-1	A549	18272
CDK4	CDK4-1	ES2	7026
CDK4	CDK4-1	HCC44	12474
CDK4	CDK4-2	A549	21003
CDK4	CDK4-2	ES2	4465
CDK4	CDK4-2	HCC44	13168
CDK4	CDK4-3	A549	18389
CDK4	CDK4-3	ES2	3903
CDK4	CDK4-3	HCC44	12969
CHEK2	CHEK2-1	A549	24640
CHEK2	CHEK2-1	ES2	14097
CHEK2	CHEK2-1	HCC44	15010
CHEK2	CHEK2-2	A549	25958
CHEK2	CHEK2-2	ES2	12553
CHEK2	CHEK2-2	HCC44	14253
COX5B	COX5B-1	A549	23522
COX5B	COX5B-1	ES2	12473
COX5B	COX5B-1	HCC44	14576
COX5B	COX5B-2	A549	19980
COX5B	COX5B-2	ES2	11331
COX5B	COX5B-2	HCC44	11890
CSNK1A1	CSNK1A1-1	A549	22622
CSNK1A1	CSNK1A1-1	ES2	12775
CSNK1A1	CSNK1A1-1	HCC44	14381
CSNK1A1	CSNK1A1-2	A549	25278
CSNK1A1	CSNK1A1-2	ES2	12943
CSNK1A1	CSNK1A1-2	HCC44	13962
CTNNB1	CTNNB1-1	A549	21524
CTNNB1	CTNNB1-1	ES2	13800
CTNNB1	CTNNB1-1	HCC44	13027
CTNNB1	CTNNB1-2	A549	27087
CTNNB1	CTNNB1-2	ES2	13968
CTNNB1	CTNNB1-2	HCC44	14757
Chr2	Chr2-1	A549	88878
Chr2	Chr2-1	ES2	44281
Chr2	Chr2-1	HCC44	52156
Chr2	Chr2-2	A549	92407
Chr2	Chr2-2	ES2	47674
Chr2	Chr2-2	HCC44	54725
Chr2	Chr2-3	A549	87746
Chr2	Chr2-3	ES2	46430
Chr2	Chr2-3	HCC44	49227
Chr2	Chr2-4	A549	101461
Chr2	Chr2-4	ES2	51833
Chr2	Chr2-4	HCC44	57977
Chr2	Chr2-5	A549	96549
Chr2	Chr2-5	ES2	48964
Chr2	Chr2-5	HCC44	53866
Chr2	Chr2-6	A549	89490
Chr2	Chr2-6	ES2	49968
Chr2	Chr2-6	HCC44	53412
DOT1L	DOT1L-1	A549	22980
DOT1L	DOT1L-1	ES2	14280
DOT1L	DOT1L-1	HCC44	15215
DOT1L	DOT1L-2	A549	25646
DOT1L	DOT1L-2	ES2	15118
DOT1L	DOT1L-2	HCC44	14974
EGFR	EGFR-1	A549	26544
EGFR	EGFR-1	ES2	15857
EGFR	EGFR-1	HCC44	14887
EGFR	EGFR-2	A549	22416
EGFR	EGFR-2	ES2	12177
EGFR	EGFR-2	HCC44	13618
EGLN1	EGLN1-8	A549	23927
EGLN1	EGLN1-8	ES2	10001
EGLN1	EGLN1-8	HCC44	12828
EGLN1	EGLN1-9	A549	20283
EGLN1	EGLN1-9	ES2	9191
EGLN1	EGLN1-9	HCC44	12254
EMPTY	EMPTY	A549	709899
EMPTY	EMPTY	ES2	357456
EMPTY	EMPTY	HCC44	396359
ERBB2	ERBB2-1	A549	19577
ERBB2	ERBB2-1	ES2	13603
ERBB2	ERBB2-1	HCC44	14298
ERBB2	ERBB2-2	A549	20128
ERBB2	ERBB2-2	ES2	12678
ERBB2	ERBB2-2	HCC44	13217
ERBB3	ERBB3-1	A549	22195
ERBB3	ERBB3-1	ES2	13182
ERBB3	ERBB3-1	HCC44	13693
ERBB3	ERBB3-2	A549	21887
ERBB3	ERBB3-2	ES2	13371
ERBB3	ERBB3-2	HCC44	14382
EZH2	EZH2-1	A549	20657
EZH2	EZH2-1	ES2	11892
EZH2	EZH2-1	HCC44	15245
EZH2	EZH2-2	A549	20691
EZH2	EZH2-2	ES2	12683
EZH2	EZH2-2	HCC44	13805
GLS	GLS-1	A549	24310
GLS	GLS-1	ES2	13790
GLS	GLS-1	HCC44	14533
GLS	GLS-2	A549	16338
GLS	GLS-2	ES2	11496
GLS	GLS-2	HCC44	13616
GPX4	GPX4-1	A549	22692
GPX4	GPX4-1	ES2	1801
GPX4	GPX4-1	HCC44	14894
GPX4	GPX4-2	A549	23856
GPX4	GPX4-2	ES2	3564
GPX4	GPX4-2	HCC44	15747
HIF1a	HIF1a-1	A549	24960
HIF1a	HIF1a-1	ES2	13733
HIF1a	HIF1a-1	HCC44	14353
HIF1a	HIF1a-2	A549	26503
HIF1a	HIF1a-2	ES2	14197
HIF1a	HIF1a-2	HCC44	14489
ITGAV	ITGAV-1	A549	13728
ITGAV	ITGAV-1	ES2	6592
ITGAV	ITGAV-1	HCC44	7522
ITGAV	ITGAV-2	A549	12720
ITGAV	ITGAV-2	ES2	4968
ITGAV	ITGAV-2	HCC44	7099
JAK3	JAK3-1	A549	20166
JAK3	JAK3-1	ES2	10865
JAK3	JAK3-1	HCC44	13940
JAK3	JAK3-2	A549	24425
JAK3	JAK3-2	ES2	12058
JAK3	JAK3-2	HCC44	14473
KIF11	KIF11-1	A549	12552
KIF11	KIF11-1	ES2	4331
KIF11	KIF11-1	HCC44	2748
KIF11	KIF11-2	A549	12886
KIF11	KIF11-2	ES2	2160
KIF11	KIF11-2	HCC44	3465
KRAS	KRAS-1	A549	21350
KRAS	KRAS-1	ES2	11176
KRAS	KRAS-1	HCC44	11830
KRAS	KRAS-2A	A549	20644
KRAS	KRAS-2A	ES2	13769
KRAS	KRAS-2A	HCC44	11018
KRAS	KRAS-2B	A549	27603
KRAS	KRAS-2B	ES2	14473
KRAS	KRAS-2B	HCC44	13912
LacZ	LacZ-2	A549	51784
LacZ	LacZ-2	ES2	24726
LacZ	LacZ-2	HCC44	28882
LacZ	LacZ-3	A549	52926
LacZ	LacZ-3	ES2	23315
LacZ	LacZ-3	HCC44	28213
Luc	Luc-1	A549	68156
Luc	Luc-1	ES2	37501
Luc	Luc-1	HCC44	37253
Luc	Luc-2	A549	39807
Luc	Luc-2	ES2	19722
Luc	Luc-2	HCC44	21731
MAPK1	MAPK1-1	A549	24578
MAPK1	MAPK1-1	ES2	11800
MAPK1	MAPK1-1	HCC44	13582
MAPK1	MAPK1-2	A549	20732
MAPK1	MAPK1-2	ES2	12707
MAPK1	MAPK1-2	HCC44	13765
MCL1	MCL1-2	A549	24695
MCL1	MCL1-2	ES2	13679
MCL1	MCL1-2	HCC44	13275
MCL1	MCL1-5	A549	25211
MCL1	MCL1-5	ES2	13406
MCL1	MCL1-5	HCC44	13504
MTOR	MTOR-1	A549	24714
MTOR	MTOR-1	ES2	13050
MTOR	MTOR-1	HCC44	13256
MTOR	MTOR-2	A549	22860
MTOR	MTOR-2	ES2	12742
MTOR	MTOR-2	HCC44	13849
MYC	MYC-1	A549	14734
MYC	MYC-1	ES2	6006
MYC	MYC-1	HCC44	5557
MYC	MYC-2	A549	14958
MYC	MYC-2	ES2	8588
MYC	MYC-2	HCC44	6505
ORC4	ORC4-1	A549	99078
ORC4	ORC4-1	ES2	45067
ORC4	ORC4-1	HCC44	56519
ORC4	ORC4-2	A549	96282
ORC4	ORC4-2	ES2	45844
ORC4	ORC4-2	HCC44	55232
PIK3CA	PIK3CA-1	A549	22879
PIK3CA	PIK3CA-1	ES2	13759
PIK3CA	PIK3CA-1	HCC44	13214
PIK3CA	PIK3CA-2	A549	24542
PIK3CA	PIK3CA-2	ES2	14695
PIK3CA	PIK3CA-2	HCC44	14711
POLR2D	POLR2D-1	A549	54553
POLR2D	POLR2D-1	ES2	17013
POLR2D	POLR2D-1	HCC44	21229
POLR2D	POLR2D-2	A549	61641
POLR2D	POLR2D-2	ES2	24404
POLR2D	POLR2D-2	HCC44	23518
PPIB	PPIB-1	A549	104269
PPIB	PPIB-1	ES2	48304
PPIB	PPIB-1	HCC44	57208
PPIB	PPIB-2	A549	82189
PPIB	PPIB-2	ES2	44116
PPIB	PPIB-2	HCC44	49745
PRDX1	PRDX1-1	A549	25486
PRDX1	PRDX1-1	ES2	14966
PRDX1	PRDX1-1	HCC44	15155
PRDX1	PRDX1-2	A549	24707
PRDX1	PRDX1-2	ES2	13027
PRDX1	PRDX1-2	HCC44	13851
PSMA1	PSMA1-1	A549	80591
PSMA1	PSMA1-1	ES2	31009
PSMA1	PSMA1-1	HCC44	29353
PSMA1	PSMA1-2	A549	60529
PSMA1	PSMA1-2	ES2	21470
PSMA1	PSMA1-2	HCC44	26588
PTK2	PTK2-1	A549	21080
PTK2	PTK2-1	ES2	11746
PTK2	PTK2-1	HCC44	13784
PTK2	PTK2-2	A549	23269
PTK2	PTK2-2	ES2	11740
PTK2	PTK2-2	HCC44	13395
RAC1	RAC1-1	A549	26693
RAC1	RAC1-1	ES2	14923
RAC1	RAC1-1	HCC44	15218
RAC1	RAC1-2	A549	24311
RAC1	RAC1-2	ES2	14263
RAC1	RAC1-2	HCC44	15124
RAF1	RAF1-1	A549	24377
RAF1	RAF1-1	ES2	13504
RAF1	RAF1-1	HCC44	13746
RAF1	RAF1-2	A549	22574
RAF1	RAF1-2	ES2	14033
RAF1	RAF1-2	HCC44	13962
RHOA	RHOA-1	A549	21933
RHOA	RHOA-1	ES2	13983
RHOA	RHOA-1	HCC44	15606
RHOA	RHOA-2	A549	22643
RHOA	RHOA-2	ES2	12865
RHOA	RHOA-2	HCC44	14585
SDHB	SDHB-1	A549	23470
SDHB	SDHB-1	ES2	12123
SDHB	SDHB-1	HCC44	12410
SDHB	SDHB-2	A549	24890
SDHB	SDHB-2	ES2	10687
SDHB	SDHB-2	HCC44	11221
SLC2A1	SLC2A1-1	A549	24598
SLC2A1	SLC2A1-1	ES2	7538
SLC2A1	SLC2A1-1	HCC44	13106
SLC2A2	SLC2A2-2	A549	23815
SLC2A2	SLC2A2-2	ES2	10656
SLC2A2	SLC2A2-2	HCC44	14287
SMARCB1	SMARCB1-1	A549	23664
SMARCB1	SMARCB1-1	ES2	12361
SMARCB1	SMARCB1-1	HCC44	12131
SMARCB1	SMARCB1-2	A549	26031
SMARCB1	SMARCB1-2	ES2	14132
SMARCB1	SMARCB1-2	HCC44	14411
STAT3	STAT3-1	A549	25167
STAT3	STAT3-1	ES2	11499
STAT3	STAT3-1	HCC44	14513
STAT3	STAT3-2	A549	23984
STAT3	STAT3-2	ES2	11757
STAT3	STAT3-2	HCC44	13211
SUZ12	SUZ12-1	A549	18808
SUZ12	SUZ12-1	ES2	12254
SUZ12	SUZ12-1	HCC44	13715
SUZ12	SUZ12-2	A549	16835
SUZ12	SUZ12-2	ES2	10723
SUZ12	SUZ12-2	HCC44	12873
TXN	TXN-1	A549	21411
TXN	TXN-1	ES2	12874
TXN	TXN-1	HCC44	13686
TXN	TXN-2	A549	22444
TXN	TXN-2	ES2	12071
TXN	TXN-2	HCC44	14101
XBP	XBP-1	A549	21432
XBP	XBP-1	ES2	13155
XBP	XBP-1	HCC44	14174
XBP	XBP-2	A549	21878
XBP	XBP-2	ES2	12116
XBP	XBP-2	HCC44	14256
YAP1	YAP1-1	A549	25362
YAP1	YAP1-1	ES2	6593
YAP1	YAP1-1	HCC44	13848
YAP1	YAP1-2	A549	24606
YAP1	YAP1-2	ES2	6773
YAP1	YAP1-2	HCC44	14182
