Metadata_profile_id	Metadata_gene_name	Metadata_pert_name	Metadata_cell_line
profile_0	AKT1	AKT1-1	A549
profile_1	AKT1	AKT1-2	A549
profile_2	ARID1B	ARID1B-1	A549
profile_3	ARID1B	ARID1B-2	A549
profile_4	ATF4	ATF4-1	A549
profile_5	ATF4	ATF4-2	A549
profile_6	ATP50	ATP50-1	A549
profile_7	ATP50	ATP50-2	A549
profile_8	AURKB	AURKB-2	A549
profile_9	BCL2	BCL2-1	A549
profile_10	BCL2	BCL2-2	A549
profile_11	BCL2L2	BCL2L2-1	A549
profile_12	BCL2L2	BCL2L2-2	A549
profile_13	BCL2L2	BCL2L2-4	A549
profile_14	BRAF	BRAF-2	A549
profile_15	BRAF1	BRAF1-1	A549
profile_16	BRCA1	BRCA1-1	A549
profile_17	BRCA1	BRCA1-2	A549
profile_18	BRD4	BRD4-1	A549
profile_19	BRD4	BRD4-2	A549
profile_20	CCND1	CCND1-1	A549
profile_21	CCND1	CCND1-2	A549
profile_22	CCNE1	CCNE1-1	A549
profile_23	CCNE1	CCNE1-2	A549
profile_24	CDK2	CDK2-1	A549
profile_25	CDK2	CDK2-2	A549
profile_26	CDK4	CDK4-1	A549
profile_27	CDK4	CDK4-2	A549
profile_28	CDK4	CDK4-3	A549
profile_29	CHEK2	CHEK2-1	A549
profile_30	CHEK2	CHEK2-2	A549
profile_31	COX5B	COX5B-1	A549
profile_32	COX5B	COX5B-2	A549
profile_33	CSNK1A1	CSNK1A1-1	A549
profile_34	CSNK1A1	CSNK1A1-2	A549
profile_35	CTNNB1	CTNNB1-1	A549
profile_36	CTNNB1	CTNNB1-2	A549
profile_37	Chr2	Chr2-1	A549
profile_38	Chr2	Chr2-2	A549
profile_39	Chr2	Chr2-3	A549
profile_40	Chr2	Chr2-4	A549
profile_41	Chr2	Chr2-5	A549
profile_42	Chr2	Chr2-6	A549
profile_43	DOT1L	DOT1L-1	A549
profile_44	DOT1L	DOT1L-2	A549
profile_45	EGFR	EGFR-1	A549
profile_46	EGFR	EGFR-2	A549
profile_47	EGLN1	EGLN1-8	A549
profile_48	EGLN1	EGLN1-9	A549
profile_49	EMPTY	EMPTY	A549
profile_50	ERBB2	ERBB2-1	A549
profile_51	ERBB2	ERBB2-2	A549
profile_52	ERBB3	ERBB3-1	A549
profile_53	ERBB3	ERBB3-2	A549
profile_54	EZH2	EZH2-1	A549
profile_55	EZH2	EZH2-2	A549
profile_56	GLS	GLS-1	A549
profile_57	GLS	GLS-2	A549
profile_58	GPX4	GPX4-1	A549
profile_59	GPX4	GPX4-2	A549
profile_60	HIF1a	HIF1a-1	A549
profile_61	HIF1a	HIF1a-2	A549
profile_62	ITGAV	ITGAV-1	A549
profile_63	ITGAV	ITGAV-2	A549
profile_64	JAK3	JAK3-1	A549
profile_65	JAK3	JAK3-2	A549
profile_66	KIF11	KIF11-1	A549
profile_67	KIF11	KIF11-2	A549
profile_68	KRAS	KRAS-1	A549
profile_69	KRAS	KRAS-2A	A549
profile_70	KRAS	KRAS-2B	A549
profile_71	LacZ	LacZ-2	A549
profile_72	LacZ	LacZ-3	A549
profile_73	Luc	Luc-1	A549
profile_74	Luc	Luc-2	A549
profile_75	MAPK1	MAPK1-1	A549
profile_76	MAPK1	MAPK1-2	A549
profile_77	MCL1	MCL1-2	A549
profile_78	MCL1	MCL1-5	A549
profile_79	MTOR	MTOR-1	A549
profile_80	MTOR	MTOR-2	A549
profile_81	MYC	MYC-1	A549
profile_82	MYC	MYC-2	A549
profile_83	ORC4	ORC4-1	A549
profile_84	ORC4	ORC4-2	A549
profile_85	PIK3CA	PIK3CA-1	A549
profile_86	PIK3CA	PIK3CA-2	A549
profile_87	POLR2D	POLR2D-1	A549
profile_88	POLR2D	POLR2D-2	A549
profile_89	PPIB	PPIB-1	A549
profile_90	PPIB	PPIB-2	A549
profile_91	PRDX1	PRDX1-1	A549
profile_92	PRDX1	PRDX1-2	A549
profile_93	PSMA1	PSMA1-1	A549
profile_94	PSMA1	PSMA1-2	A549
profile_95	PTK2	PTK2-1	A549
profile_96	PTK2	PTK2-2	A549
profile_97	RAC1	RAC1-1	A549
profile_98	RAC1	RAC1-2	A549
profile_99	RAF1	RAF1-1	A549
profile_100	RAF1	RAF1-2	A549
profile_101	RHOA	RHOA-1	A549
profile_102	RHOA	RHOA-2	A549
profile_103	SDHB	SDHB-1	A549
profile_104	SDHB	SDHB-2	A549
profile_105	SLC2A1	SLC2A1-1	A549
profile_106	SLC2A2	SLC2A2-2	A549
profile_107	SMARCB1	SMARCB1-1	A549
profile_108	SMARCB1	SMARCB1-2	A549
profile_109	STAT3	STAT3-1	A549
profile_110	STAT3	STAT3-2	A549
profile_111	SUZ12	SUZ12-1	A549
profile_112	SUZ12	SUZ12-2	A549
profile_113	TXN	TXN-1	A549
profile_114	TXN	TXN-2	A549
profile_115	XBP	XBP-1	A549
profile_116	XBP	XBP-2	A549
profile_117	YAP1	YAP1-1	A549
profile_118	YAP1	YAP1-2	A549
profile_119	AKT1	AKT1-1	ES2
profile_120	AKT1	AKT1-2	ES2
profile_121	ARID1B	ARID1B-1	ES2
profile_122	ARID1B	ARID1B-2	ES2
profile_123	ATF4	ATF4-1	ES2
profile_124	ATF4	ATF4-2	ES2
profile_125	ATP50	ATP50-1	ES2
profile_126	ATP50	ATP50-2	ES2
profile_127	AURKB	AURKB-2	ES2
profile_128	BCL2	BCL2-1	ES2
profile_129	BCL2	BCL2-2	ES2
profile_130	BCL2L2	BCL2L2-1	ES2
profile_131	BCL2L2	BCL2L2-2	ES2
profile_132	BCL2L2	BCL2L2-4	ES2
profile_133	BRAF	BRAF-2	ES2
profile_134	BRAF1	BRAF1-1	ES2
profile_135	BRCA1	BRCA1-1	ES2
profile_136	BRCA1	BRCA1-2	ES2
profile_137	BRD4	BRD4-1	ES2
profile_138	BRD4	BRD4-2	ES2
profile_139	CCND1	CCND1-1	ES2
profile_140	CCND1	CCND1-2	ES2
profile_141	CCNE1	CCNE1-1	ES2
profile_142	CCNE1	CCNE1-2	ES2
profile_143	CDK2	CDK2-1	ES2
profile_144	CDK2	CDK2-2	ES2
profile_145	CDK4	CDK4-1	ES2
profile_146	CDK4	CDK4-2	ES2
profile_147	CDK4	CDK4-3	ES2
profile_148	CHEK2	CHEK2-1	ES2
profile_149	CHEK2	CHEK2-2	ES2
profile_150	COX5B	COX5B-1	ES2
profile_151	COX5B	COX5B-2	ES2
profile_152	CSNK1A1	CSNK1A1-1	ES2
profile_153	CSNK1A1	CSNK1A1-2	ES2
profile_154	CTNNB1	CTNNB1-1	ES2
profile_155	CTNNB1	CTNNB1-2	ES2
profile_156	Chr2	Chr2-1	ES2
profile_157	Chr2	Chr2-2	ES2
profile_158	Chr2	Chr2-3	ES2
profile_159	Chr2	Chr2-4	ES2
profile_160	Chr2	Chr2-5	ES2
profile_161	Chr2	Chr2-6	ES2
profile_162	DOT1L	DOT1L-1	ES2
profile_163	DOT1L	DOT1L-2	ES2
profile_164	EGFR	EGFR-1	ES2
profile_165	EGFR	EGFR-2	ES2
profile_166	EGLN1	EGLN1-8	ES2
profile_167	EGLN1	EGLN1-9	ES2
profile_168	EMPTY	EMPTY	ES2
profile_169	ERBB2	ERBB2-1	ES2
profile_170	ERBB2	ERBB2-2	ES2
profile_171	ERBB3	ERBB3-1	ES2
profile_172	ERBB3	ERBB3-2	ES2
profile_173	EZH2	EZH2-1	ES2
profile_174	EZH2	EZH2-2	ES2
profile_175	GLS	GLS-1	ES2
profile_176	GLS	GLS-2	ES2
profile_177	GPX4	GPX4-1	ES2
profile_178	GPX4	GPX4-2	ES2
profile_179	HIF1a	HIF1a-1	ES2
profile_180	HIF1a	HIF1a-2	ES2
profile_181	ITGAV	ITGAV-1	ES2
profile_182	ITGAV	ITGAV-2	ES2
profile_183	JAK3	JAK3-1	ES2
profile_184	JAK3	JAK3-2	ES2
profile_185	KIF11	KIF11-1	ES2
profile_186	KIF11	KIF11-2	ES2
profile_187	KRAS	KRAS-1	ES2
profile_188	KRAS	KRAS-2A	ES2
profile_189	KRAS	KRAS-2B	ES2
profile_190	LacZ	LacZ-2	ES2
profile_191	LacZ	LacZ-3	ES2
profile_192	Luc	Luc-1	ES2
profile_193	Luc	Luc-2	ES2
profile_194	MAPK1	MAPK1-1	ES2
profile_195	MAPK1	MAPK1-2	ES2
profile_196	MCL1	MCL1-2	ES2
profile_197	MCL1	MCL1-5	ES2
profile_198	MTOR	MTOR-1	ES2
profile_199	MTOR	MTOR-2	ES2
profile_200	MYC	MYC-1	ES2
profile_201	MYC	MYC-2	ES2
profile_202	ORC4	ORC4-1	ES2
profile_203	ORC4	ORC4-2	ES2
profile_204	PIK3CA	PIK3CA-1	ES2
profile_205	PIK3CA	PIK3CA-2	ES2
profile_206	POLR2D	POLR2D-1	ES2
profile_207	POLR2D	POLR2D-2	ES2
profile_208	PPIB	PPIB-1	ES2
profile_209	PPIB	PPIB-2	ES2
profile_210	PRDX1	PRDX1-1	ES2
profile_211	PRDX1	PRDX1-2	ES2
profile_212	PSMA1	PSMA1-1	ES2
profile_213	PSMA1	PSMA1-2	ES2
profile_214	PTK2	PTK2-1	ES2
profile_215	PTK2	PTK2-2	ES2
profile_216	RAC1	RAC1-1	ES2
profile_217	RAC1	RAC1-2	ES2
profile_218	RAF1	RAF1-1	ES2
profile_219	RAF1	RAF1-2	ES2
profile_220	RHOA	RHOA-1	ES2
profile_221	RHOA	RHOA-2	ES2
profile_222	SDHB	SDHB-1	ES2
profile_223	SDHB	SDHB-2	ES2
profile_224	SLC2A1	SLC2A1-1	ES2
profile_225	SLC2A2	SLC2A2-2	ES2
profile_226	SMARCB1	SMARCB1-1	ES2
profile_227	SMARCB1	SMARCB1-2	ES2
profile_228	STAT3	STAT3-1	ES2
profile_229	STAT3	STAT3-2	ES2
profile_230	SUZ12	SUZ12-1	ES2
profile_231	SUZ12	SUZ12-2	ES2
profile_232	TXN	TXN-1	ES2
profile_233	TXN	TXN-2	ES2
profile_234	XBP	XBP-1	ES2
profile_235	XBP	XBP-2	ES2
profile_236	YAP1	YAP1-1	ES2
profile_237	YAP1	YAP1-2	ES2
profile_238	AKT1	AKT1-1	HCC44
profile_239	AKT1	AKT1-2	HCC44
profile_240	ARID1B	ARID1B-1	HCC44
profile_241	ARID1B	ARID1B-2	HCC44
profile_242	ATF4	ATF4-1	HCC44
profile_243	ATF4	ATF4-2	HCC44
profile_244	ATP50	ATP50-1	HCC44
profile_245	ATP50	ATP50-2	HCC44
profile_246	AURKB	AURKB-2	HCC44
profile_247	BCL2	BCL2-1	HCC44
profile_248	BCL2	BCL2-2	HCC44
profile_249	BCL2L2	BCL2L2-1	HCC44
profile_250	BCL2L2	BCL2L2-2	HCC44
profile_251	BCL2L2	BCL2L2-4	HCC44
profile_252	BRAF	BRAF-2	HCC44
profile_253	BRAF1	BRAF1-1	HCC44
profile_254	BRCA1	BRCA1-1	HCC44
profile_255	BRCA1	BRCA1-2	HCC44
profile_256	BRD4	BRD4-1	HCC44
profile_257	BRD4	BRD4-2	HCC44
profile_258	CCND1	CCND1-1	HCC44
profile_259	CCND1	CCND1-2	HCC44
profile_260	CCNE1	CCNE1-1	HCC44
profile_261	CCNE1	CCNE1-2	HCC44
profile_262	CDK2	CDK2-1	HCC44
profile_263	CDK2	CDK2-2	HCC44
profile_264	CDK4	CDK4-1	HCC44
profile_265	CDK4	CDK4-2	HCC44
profile_266	CDK4	CDK4-3	HCC44
profile_267	CHEK2	CHEK2-1	HCC44
profile_268	CHEK2	CHEK2-2	HCC44
profile_269	COX5B	COX5B-1	HCC44
profile_270	COX5B	COX5B-2	HCC44
profile_271	CSNK1A1	CSNK1A1-1	HCC44
profile_272	CSNK1A1	CSNK1A1-2	HCC44
profile_273	CTNNB1	CTNNB1-1	HCC44
profile_274	CTNNB1	CTNNB1-2	HCC44
profile_275	Chr2	Chr2-1	HCC44
profile_276	Chr2	Chr2-2	HCC44
profile_277	Chr2	Chr2-3	HCC44
profile_278	Chr2	Chr2-4	HCC44
profile_279	Chr2	Chr2-5	HCC44
profile_280	Chr2	Chr2-6	HCC44
profile_281	DOT1L	DOT1L-1	HCC44
profile_282	DOT1L	DOT1L-2	HCC44
profile_283	EGFR	EGFR-1	HCC44
profile_284	EGFR	EGFR-2	HCC44
profile_285	EGLN1	EGLN1-8	HCC44
profile_286	EGLN1	EGLN1-9	HCC44
profile_287	EMPTY	EMPTY	HCC44
profile_288	ERBB2	ERBB2-1	HCC44
profile_289	ERBB2	ERBB2-2	HCC44
profile_290	ERBB3	ERBB3-1	HCC44
profile_291	ERBB3	ERBB3-2	HCC44
profile_292	EZH2	EZH2-1	HCC44
profile_293	EZH2	EZH2-2	HCC44
profile_294	GLS	GLS-1	HCC44
profile_295	GLS	GLS-2	HCC44
profile_296	GPX4	GPX4-1	HCC44
profile_297	GPX4	GPX4-2	HCC44
profile_298	HIF1a	HIF1a-1	HCC44
profile_299	HIF1a	HIF1a-2	HCC44
profile_300	ITGAV	ITGAV-1	HCC44
profile_301	ITGAV	ITGAV-2	HCC44
profile_302	JAK3	JAK3-1	HCC44
profile_303	JAK3	JAK3-2	HCC44
profile_304	KIF11	KIF11-1	HCC44
profile_305	KIF11	KIF11-2	HCC44
profile_306	KRAS	KRAS-1	HCC44
profile_307	KRAS	KRAS-2A	HCC44
profile_308	KRAS	KRAS-2B	HCC44
profile_309	LacZ	LacZ-2	HCC44
profile_310	LacZ	LacZ-3	HCC44
profile_311	Luc	Luc-1	HCC44
profile_312	Luc	Luc-2	HCC44
profile_313	MAPK1	MAPK1-1	HCC44
profile_314	MAPK1	MAPK1-2	HCC44
profile_315	MCL1	MCL1-2	HCC44
profile_316	MCL1	MCL1-5	HCC44
profile_317	MTOR	MTOR-1	HCC44
profile_318	MTOR	MTOR-2	HCC44
profile_319	MYC	MYC-1	HCC44
profile_320	MYC	MYC-2	HCC44
profile_321	ORC4	ORC4-1	HCC44
profile_322	ORC4	ORC4-2	HCC44
profile_323	PIK3CA	PIK3CA-1	HCC44
profile_324	PIK3CA	PIK3CA-2	HCC44
profile_325	POLR2D	POLR2D-1	HCC44
profile_326	POLR2D	POLR2D-2	HCC44
profile_327	PPIB	PPIB-1	HCC44
profile_328	PPIB	PPIB-2	HCC44
profile_329	PRDX1	PRDX1-1	HCC44
profile_330	PRDX1	PRDX1-2	HCC44
profile_331	PSMA1	PSMA1-1	HCC44
profile_332	PSMA1	PSMA1-2	HCC44
profile_333	PTK2	PTK2-1	HCC44
profile_334	PTK2	PTK2-2	HCC44
profile_335	RAC1	RAC1-1	HCC44
profile_336	RAC1	RAC1-2	HCC44
profile_337	RAF1	RAF1-1	HCC44
profile_338	RAF1	RAF1-2	HCC44
profile_339	RHOA	RHOA-1	HCC44
profile_340	RHOA	RHOA-2	HCC44
profile_341	SDHB	SDHB-1	HCC44
profile_342	SDHB	SDHB-2	HCC44
profile_343	SLC2A1	SLC2A1-1	HCC44
profile_344	SLC2A2	SLC2A2-2	HCC44
profile_345	SMARCB1	SMARCB1-1	HCC44
profile_346	SMARCB1	SMARCB1-2	HCC44
profile_347	STAT3	STAT3-1	HCC44
profile_348	STAT3	STAT3-2	HCC44
profile_349	SUZ12	SUZ12-1	HCC44
profile_350	SUZ12	SUZ12-2	HCC44
profile_351	TXN	TXN-1	HCC44
profile_352	TXN	TXN-2	HCC44
profile_353	XBP	XBP-1	HCC44
profile_354	XBP	XBP-2	HCC44
profile_355	YAP1	YAP1-1	HCC44
profile_356	YAP1	YAP1-2	HCC44
