Metadata_profile_id	Metadata_gene_name	Metadata_pert_name	Metadata_cell_line	n_measurements_paint	data_type_paint	guide	cell_id	n_measurements_health	data_type_health
profile_0	AKT1	AKT1-1	A549	6	cell_painting	AKT1-1	A549	4	cell_health
profile_1	AKT1	AKT1-2	A549	6	cell_painting	AKT1-2	A549	4	cell_health
profile_2	ARID1B	ARID1B-1	A549	6	cell_painting	ARID1B-1	A549	4	cell_health
profile_3	ARID1B	ARID1B-2	A549	6	cell_painting	ARID1B-2	A549	4	cell_health
profile_4	ATF4	ATF4-1	A549	6	cell_painting	ATF4-1	A549	4	cell_health
profile_5	ATF4	ATF4-2	A549	6	cell_painting	ATF4-2	A549	4	cell_health
profile_6	ATP50	ATP50-1	A549	6	cell_painting	ATP50-1	A549	4	cell_health
profile_7	ATP50	ATP50-2	A549	6	cell_painting	ATP50-2	A549	4	cell_health
profile_8	AURKB	AURKB-2	A549	6	cell_painting	AURKB-2	A549	4	cell_health
profile_9	BCL2	BCL2-1	A549	6	cell_painting	BCL2-1	A549	4	cell_health
profile_10	BCL2	BCL2-2	A549	6	cell_painting	BCL2-2	A549	4	cell_health
profile_11	BCL2L2	BCL2L2-1	A549	6	cell_painting	BCL2L2-1	A549	4	cell_health
profile_12	BCL2L2	BCL2L2-2	A549	6	cell_painting	BCL2L2-2	A549	4	cell_health
profile_13	BCL2L2	BCL2L2-4	A549	6	cell_painting	BCL2L2-4	A549	4	cell_health
profile_14	BRAF	BRAF-2	A549	6	cell_painting	BRAF-2	A549	4	cell_health
profile_15	BRAF1	BRAF1-1	A549	6	cell_painting	BRAF1-1	A549	4	cell_health
profile_16	BRCA1	BRCA1-1	A549	6	cell_painting	BRCA1-1	A549	4	cell_health
profile_17	BRCA1	BRCA1-2	A549	6	cell_painting	BRCA1-2	A549	4	cell_health
profile_18	BRD4	BRD4-1	A549	6	cell_painting	BRD4-1	A549	4	cell_health
profile_19	BRD4	BRD4-2	A549	6	cell_painting	BRD4-2	A549	4	cell_health
profile_20	CCND1	CCND1-1	A549	6	cell_painting	CCND1-1	A549	4	cell_health
profile_21	CCND1	CCND1-2	A549	6	cell_painting	CCND1-2	A549	4	cell_health
profile_22	CCNE1	CCNE1-1	A549	6	cell_painting	CCNE1-1	A549	4	cell_health
profile_23	CCNE1	CCNE1-2	A549	6	cell_painting	CCNE1-2	A549	4	cell_health
profile_24	CDK2	CDK2-1	A549	6	cell_painting	CDK2-1	A549	4	cell_health
profile_25	CDK2	CDK2-2	A549	6	cell_painting	CDK2-2	A549	4	cell_health
profile_26	CDK4	CDK4-1	A549	6	cell_painting	CDK4-1	A549	4	cell_health
profile_27	CDK4	CDK4-2	A549	6	cell_painting	CDK4-2	A549	4	cell_health
profile_28	CDK4	CDK4-3	A549	6	cell_painting	CDK4-3	A549	4	cell_health
profile_29	CHEK2	CHEK2-1	A549	6	cell_painting	CHEK2-1	A549	4	cell_health
profile_30	CHEK2	CHEK2-2	A549	6	cell_painting	CHEK2-2	A549	4	cell_health
profile_31	COX5B	COX5B-1	A549	6	cell_painting	COX5B-1	A549	4	cell_health
profile_32	COX5B	COX5B-2	A549	6	cell_painting	COX5B-2	A549	4	cell_health
profile_33	CSNK1A1	CSNK1A1-1	A549	6	cell_painting	CSNK1A1-1	A549	4	cell_health
profile_34	CSNK1A1	CSNK1A1-2	A549	6	cell_painting	CSNK1A1-2	A549	4	cell_health
profile_35	CTNNB1	CTNNB1-1	A549	6	cell_painting	CTNNB1-1	A549	4	cell_health
profile_36	CTNNB1	CTNNB1-2	A549	6	cell_painting	CTNNB1-2	A549	4	cell_health
profile_37	Chr2	Chr2-1	A549	24	cell_painting	Chr2-1	A549	16	cell_health
profile_38	Chr2	Chr2-2	A549	24	cell_painting	Chr2-2	A549	16	cell_health
profile_39	Chr2	Chr2-3	A549	24	cell_painting	Chr2-3	A549	16	cell_health
profile_40	Chr2	Chr2-4	A549	24	cell_painting	Chr2-4	A549	16	cell_health
profile_41	Chr2	Chr2-5	A549	24	cell_painting	Chr2-5	A549	16	cell_health
profile_42	Chr2	Chr2-6	A549	24	cell_painting	Chr2-6	A549	16	cell_health
profile_43	DOT1L	DOT1L-1	A549	6	cell_painting	DOT1L-1	A549	4	cell_health
profile_44	DOT1L	DOT1L-2	A549	6	cell_painting	DOT1L-2	A549	4	cell_health
profile_45	EGFR	EGFR-1	A549	6	cell_painting	EGFR-1	A549	4	cell_health
profile_46	EGFR	EGFR-2	A549	6	cell_painting	EGFR-2	A549	4	cell_health
profile_47	EGLN1	EGLN1-8	A549	6	cell_painting	EGLN1-8	A549	4	cell_health
profile_48	EGLN1	EGLN1-9	A549	6	cell_painting	EGLN1-9	A549	4	cell_health
profile_49	EMPTY	EMPTY	A549	168	cell_painting	EMPTY	A549	83	cell_health
profile_50	ERBB2	ERBB2-1	A549	6	cell_painting	ERBB2-1	A549	4	cell_health
profile_51	ERBB2	ERBB2-2	A549	6	cell_painting	ERBB2-2	A549	4	cell_health
profile_52	ERBB3	ERBB3-1	A549	6	cell_painting	ERBB3-1	A549	4	cell_health
profile_53	ERBB3	ERBB3-2	A549	6	cell_painting	ERBB3-2	A549	4	cell_health
profile_54	EZH2	EZH2-1	A549	6	cell_painting	EZH2-1	A549	4	cell_health
profile_55	EZH2	EZH2-2	A549	6	cell_painting	EZH2-2	A549	4	cell_health
profile_56	GLS	GLS-1	A549	6	cell_painting	GLS-1	A549	4	cell_health
profile_57	GLS	GLS-2	A549	6	cell_painting	GLS-2	A549	4	cell_health
profile_58	GPX4	GPX4-1	A549	6	cell_painting	GPX4-1	A549	4	cell_health
profile_59	GPX4	GPX4-2	A549	6	cell_painting	GPX4-2	A549	4	cell_health
profile_60	HIF1a	HIF1a-1	A549	6	cell_painting	HIF1a-1	A549	4	cell_health
profile_61	HIF1a	HIF1a-2	A549	6	cell_painting	HIF1a-2	A549	4	cell_health
profile_62	ITGAV	ITGAV-1	A549	6	cell_painting	ITGAV-1	A549	4	cell_health
profile_63	ITGAV	ITGAV-2	A549	6	cell_painting	ITGAV-2	A549	4	cell_health
profile_64	JAK3	JAK3-1	A549	6	cell_painting	JAK3-1	A549	4	cell_health
profile_65	JAK3	JAK3-2	A549	6	cell_painting	JAK3-2	A549	4	cell_health
profile_66	KIF11	KIF11-1	A549	6	cell_painting	KIF11-1	A549	4	cell_health
profile_67	KIF11	KIF11-2	A549	6	cell_painting	KIF11-2	A549	4	cell_health
profile_68	KRAS	KRAS-1	A549	6	cell_painting	KRAS-1	A549	4	cell_health
profile_69	KRAS	KRAS-2A	A549	6	cell_painting	KRAS-2A	A549	4	cell_health
profile_70	KRAS	KRAS-2B	A549	6	cell_painting	KRAS-2B	A549	4	cell_health
profile_71	LacZ	LacZ-2	A549	12	cell_painting	LacZ-2	A549	8	cell_health
profile_72	LacZ	LacZ-3	A549	12	cell_painting	LacZ-3	A549	8	cell_health
profile_73	Luc	Luc-1	A549	15	cell_painting	Luc-1	A549	10	cell_health
profile_74	Luc	Luc-2	A549	9	cell_painting	Luc-2	A549	6	cell_health
profile_75	MAPK1	MAPK1-1	A549	6	cell_painting	MAPK1-1	A549	4	cell_health
profile_76	MAPK1	MAPK1-2	A549	6	cell_painting	MAPK1-2	A549	4	cell_health
profile_77	MCL1	MCL1-2	A549	6	cell_painting	MCL1-2	A549	4	cell_health
profile_78	MCL1	MCL1-5	A549	6	cell_painting	MCL1-5	A549	4	cell_health
profile_79	MTOR	MTOR-1	A549	6	cell_painting	MTOR-1	A549	4	cell_health
profile_80	MTOR	MTOR-2	A549	6	cell_painting	MTOR-2	A549	4	cell_health
profile_81	MYC	MYC-1	A549	6	cell_painting	MYC-1	A549	4	cell_health
profile_82	MYC	MYC-2	A549	6	cell_painting	MYC-2	A549	4	cell_health
profile_83	ORC4	ORC4-1	A549	24	cell_painting	ORC4-1	A549	16	cell_health
profile_84	ORC4	ORC4-2	A549	24	cell_painting	ORC4-2	A549	16	cell_health
profile_85	PIK3CA	PIK3CA-1	A549	6	cell_painting	PIK3CA-1	A549	4	cell_health
profile_86	PIK3CA	PIK3CA-2	A549	6	cell_painting	PIK3CA-2	A549	4	cell_health
profile_87	POLR2D	POLR2D-1	A549	24	cell_painting	POLR2D-1	A549	16	cell_health
profile_88	POLR2D	POLR2D-2	A549	24	cell_painting	POLR2D-2	A549	16	cell_health
profile_89	PPIB	PPIB-1	A549	24	cell_painting	PPIB-1	A549	16	cell_health
profile_90	PPIB	PPIB-2	A549	24	cell_painting	PPIB-2	A549	16	cell_health
profile_91	PRDX1	PRDX1-1	A549	6	cell_painting	PRDX1-1	A549	4	cell_health
profile_92	PRDX1	PRDX1-2	A549	6	cell_painting	PRDX1-2	A549	4	cell_health
profile_93	PSMA1	PSMA1-1	A549	24	cell_painting	PSMA1-1	A549	16	cell_health
profile_94	PSMA1	PSMA1-2	A549	24	cell_painting	PSMA1-2	A549	16	cell_health
profile_95	PTK2	PTK2-1	A549	6	cell_painting	PTK2-1	A549	4	cell_health
profile_96	PTK2	PTK2-2	A549	6	cell_painting	PTK2-2	A549	4	cell_health
profile_97	RAC1	RAC1-1	A549	6	cell_painting	RAC1-1	A549	4	cell_health
profile_98	RAC1	RAC1-2	A549	6	cell_painting	RAC1-2	A549	4	cell_health
profile_99	RAF1	RAF1-1	A549	6	cell_painting	RAF1-1	A549	4	cell_health
profile_100	RAF1	RAF1-2	A549	6	cell_painting	RAF1-2	A549	4	cell_health
profile_101	RHOA	RHOA-1	A549	6	cell_painting	RHOA-1	A549	4	cell_health
profile_102	RHOA	RHOA-2	A549	6	cell_painting	RHOA-2	A549	4	cell_health
profile_103	SDHB	SDHB-1	A549	6	cell_painting	SDHB-1	A549	4	cell_health
profile_104	SDHB	SDHB-2	A549	6	cell_painting	SDHB-2	A549	4	cell_health
profile_105	SLC2A1	SLC2A1-1	A549	6	cell_painting	SLC2A1-1	A549	4	cell_health
profile_106	SLC2A2	SLC2A2-2	A549	6	cell_painting	SLC2A2-2	A549	4	cell_health
profile_107	SMARCB1	SMARCB1-1	A549	6	cell_painting	SMARCB1-1	A549	4	cell_health
profile_108	SMARCB1	SMARCB1-2	A549	6	cell_painting	SMARCB1-2	A549	4	cell_health
profile_109	STAT3	STAT3-1	A549	6	cell_painting	STAT3-1	A549	4	cell_health
profile_110	STAT3	STAT3-2	A549	6	cell_painting	STAT3-2	A549	4	cell_health
profile_111	SUZ12	SUZ12-1	A549	6	cell_painting	SUZ12-1	A549	4	cell_health
profile_112	SUZ12	SUZ12-2	A549	6	cell_painting	SUZ12-2	A549	4	cell_health
profile_113	TXN	TXN-1	A549	6	cell_painting	TXN-1	A549	4	cell_health
profile_114	TXN	TXN-2	A549	6	cell_painting	TXN-2	A549	4	cell_health
profile_115	XBP	XBP-1	A549	6	cell_painting	XBP-1	A549	4	cell_health
profile_116	XBP	XBP-2	A549	6	cell_painting	XBP-2	A549	4	cell_health
profile_117	YAP1	YAP1-1	A549	6	cell_painting	YAP1-1	A549	4	cell_health
profile_118	YAP1	YAP1-2	A549	6	cell_painting	YAP1-2	A549	4	cell_health
profile_119	AKT1	AKT1-1	ES2	6	cell_painting	AKT1-1	ES2	4	cell_health
profile_120	AKT1	AKT1-2	ES2	6	cell_painting	AKT1-2	ES2	4	cell_health
profile_121	ARID1B	ARID1B-1	ES2	6	cell_painting	ARID1B-1	ES2	4	cell_health
profile_122	ARID1B	ARID1B-2	ES2	6	cell_painting	ARID1B-2	ES2	4	cell_health
profile_123	ATF4	ATF4-1	ES2	6	cell_painting	ATF4-1	ES2	4	cell_health
profile_124	ATF4	ATF4-2	ES2	6	cell_painting	ATF4-2	ES2	4	cell_health
profile_125	ATP50	ATP50-1	ES2	6	cell_painting	ATP50-1	ES2	4	cell_health
profile_126	ATP50	ATP50-2	ES2	6	cell_painting	ATP50-2	ES2	4	cell_health
profile_127	AURKB	AURKB-2	ES2	6	cell_painting	AURKB-2	ES2	4	cell_health
profile_128	BCL2	BCL2-1	ES2	6	cell_painting	BCL2-1	ES2	4	cell_health
profile_129	BCL2	BCL2-2	ES2	6	cell_painting	BCL2-2	ES2	4	cell_health
profile_130	BCL2L2	BCL2L2-1	ES2	6	cell_painting	BCL2L2-1	ES2	4	cell_health
profile_131	BCL2L2	BCL2L2-2	ES2	6	cell_painting	BCL2L2-2	ES2	4	cell_health
profile_132	BCL2L2	BCL2L2-4	ES2	6	cell_painting	BCL2L2-4	ES2	4	cell_health
profile_133	BRAF	BRAF-2	ES2	6	cell_painting	BRAF-2	ES2	4	cell_health
profile_134	BRAF1	BRAF1-1	ES2	6	cell_painting	BRAF1-1	ES2	4	cell_health
profile_135	BRCA1	BRCA1-1	ES2	6	cell_painting	BRCA1-1	ES2	4	cell_health
profile_136	BRCA1	BRCA1-2	ES2	6	cell_painting	BRCA1-2	ES2	4	cell_health
profile_137	BRD4	BRD4-1	ES2	6	cell_painting	BRD4-1	ES2	4	cell_health
profile_138	BRD4	BRD4-2	ES2	6	cell_painting	BRD4-2	ES2	4	cell_health
profile_139	CCND1	CCND1-1	ES2	6	cell_painting	CCND1-1	ES2	4	cell_health
profile_140	CCND1	CCND1-2	ES2	6	cell_painting	CCND1-2	ES2	4	cell_health
profile_141	CCNE1	CCNE1-1	ES2	6	cell_painting	CCNE1-1	ES2	4	cell_health
profile_142	CCNE1	CCNE1-2	ES2	6	cell_painting	CCNE1-2	ES2	4	cell_health
profile_143	CDK2	CDK2-1	ES2	6	cell_painting	CDK2-1	ES2	4	cell_health
profile_144	CDK2	CDK2-2	ES2	6	cell_painting	CDK2-2	ES2	4	cell_health
profile_145	CDK4	CDK4-1	ES2	6	cell_painting	CDK4-1	ES2	4	cell_health
profile_146	CDK4	CDK4-2	ES2	6	cell_painting	CDK4-2	ES2	4	cell_health
profile_147	CDK4	CDK4-3	ES2	6	cell_painting	CDK4-3	ES2	4	cell_health
profile_148	CHEK2	CHEK2-1	ES2	6	cell_painting	CHEK2-1	ES2	4	cell_health
profile_149	CHEK2	CHEK2-2	ES2	6	cell_painting	CHEK2-2	ES2	4	cell_health
profile_150	COX5B	COX5B-1	ES2	6	cell_painting	COX5B-1	ES2	4	cell_health
profile_151	COX5B	COX5B-2	ES2	6	cell_painting	COX5B-2	ES2	4	cell_health
profile_152	CSNK1A1	CSNK1A1-1	ES2	6	cell_painting	CSNK1A1-1	ES2	4	cell_health
profile_153	CSNK1A1	CSNK1A1-2	ES2	6	cell_painting	CSNK1A1-2	ES2	4	cell_health
profile_154	CTNNB1	CTNNB1-1	ES2	6	cell_painting	CTNNB1-1	ES2	4	cell_health
profile_155	CTNNB1	CTNNB1-2	ES2	6	cell_painting	CTNNB1-2	ES2	4	cell_health
profile_156	Chr2	Chr2-1	ES2	24	cell_painting	Chr2-1	ES2	16	cell_health
profile_157	Chr2	Chr2-2	ES2	24	cell_painting	Chr2-2	ES2	16	cell_health
profile_158	Chr2	Chr2-3	ES2	24	cell_painting	Chr2-3	ES2	16	cell_health
profile_159	Chr2	Chr2-4	ES2	24	cell_painting	Chr2-4	ES2	16	cell_health
profile_160	Chr2	Chr2-5	ES2	24	cell_painting	Chr2-5	ES2	16	cell_health
profile_161	Chr2	Chr2-6	ES2	24	cell_painting	Chr2-6	ES2	16	cell_health
profile_162	DOT1L	DOT1L-1	ES2	6	cell_painting	DOT1L-1	ES2	4	cell_health
profile_163	DOT1L	DOT1L-2	ES2	6	cell_painting	DOT1L-2	ES2	4	cell_health
profile_164	EGFR	EGFR-1	ES2	6	cell_painting	EGFR-1	ES2	4	cell_health
profile_165	EGFR	EGFR-2	ES2	6	cell_painting	EGFR-2	ES2	4	cell_health
profile_166	EGLN1	EGLN1-8	ES2	6	cell_painting	EGLN1-8	ES2	4	cell_health
profile_167	EGLN1	EGLN1-9	ES2	6	cell_painting	EGLN1-9	ES2	4	cell_health
profile_168	EMPTY	EMPTY	ES2	168	cell_painting	EMPTY	ES2	112	cell_health
profile_169	ERBB2	ERBB2-1	ES2	6	cell_painting	ERBB2-1	ES2	4	cell_health
profile_170	ERBB2	ERBB2-2	ES2	6	cell_painting	ERBB2-2	ES2	4	cell_health
profile_171	ERBB3	ERBB3-1	ES2	6	cell_painting	ERBB3-1	ES2	4	cell_health
profile_172	ERBB3	ERBB3-2	ES2	6	cell_painting	ERBB3-2	ES2	4	cell_health
profile_173	EZH2	EZH2-1	ES2	6	cell_painting	EZH2-1	ES2	4	cell_health
profile_174	EZH2	EZH2-2	ES2	6	cell_painting	EZH2-2	ES2	4	cell_health
profile_175	GLS	GLS-1	ES2	6	cell_painting	GLS-1	ES2	4	cell_health
profile_176	GLS	GLS-2	ES2	6	cell_painting	GLS-2	ES2	4	cell_health
profile_177	GPX4	GPX4-1	ES2	6	cell_painting	GPX4-1	ES2	4	cell_health
profile_178	GPX4	GPX4-2	ES2	6	cell_painting	GPX4-2	ES2	4	cell_health
