Metadata_profile_id	Metadata_gene_name	Metadata_pert_name	Metadata_cell_line	n_measurements_paint	data_type_paint	guide	cell_id	n_measurements_health	data_type_health
profile_179	HIF1a	HIF1a-1	ES2	6	cell_painting	HIF1a-1	ES2	4	cell_health
profile_180	HIF1a	HIF1a-2	ES2	6	cell_painting	HIF1a-2	ES2	4	cell_health
profile_181	ITGAV	ITGAV-1	ES2	6	cell_painting	ITGAV-1	ES2	4	cell_health
profile_182	ITGAV	ITGAV-2	ES2	6	cell_painting	ITGAV-2	ES2	4	cell_health
profile_183	JAK3	JAK3-1	ES2	6	cell_painting	JAK3-1	ES2	4	cell_health
profile_184	JAK3	JAK3-2	ES2	6	cell_painting	JAK3-2	ES2	4	cell_health
profile_185	KIF11	KIF11-1	ES2	6	cell_painting	KIF11-1	ES2	4	cell_health
profile_186	KIF11	KIF11-2	ES2	6	cell_painting	KIF11-2	ES2	4	cell_health
profile_187	KRAS	KRAS-1	ES2	6	cell_painting	KRAS-1	ES2	4	cell_health
profile_188	KRAS	KRAS-2A	ES2	6	cell_painting	KRAS-2A	ES2	4	cell_health
profile_189	KRAS	KRAS-2B	ES2	6	cell_painting	KRAS-2B	ES2	4	cell_health
profile_190	LacZ	LacZ-2	ES2	12	cell_painting	LacZ-2	ES2	8	cell_health
profile_191	LacZ	LacZ-3	ES2	12	cell_painting	LacZ-3	ES2	8	cell_health
profile_192	Luc	Luc-1	ES2	15	cell_painting	Luc-1	ES2	10	cell_health
profile_193	Luc	Luc-2	ES2	9	cell_painting	Luc-2	ES2	6	cell_health
profile_194	MAPK1	MAPK1-1	ES2	6	cell_painting	MAPK1-1	ES2	4	cell_health
profile_195	MAPK1	MAPK1-2	ES2	6	cell_painting	MAPK1-2	ES2	4	cell_health
profile_196	MCL1	MCL1-2	ES2	6	cell_painting	MCL1-2	ES2	4	cell_health
profile_197	MCL1	MCL1-5	ES2	6	cell_painting	MCL1-5	ES2	4	cell_health
profile_198	MTOR	MTOR-1	ES2	6	cell_painting	MTOR-1	ES2	4	cell_health
profile_199	MTOR	MTOR-2	ES2	6	cell_painting	MTOR-2	ES2	4	cell_health
profile_200	MYC	MYC-1	ES2	6	cell_painting	MYC-1	ES2	4	cell_health
profile_201	MYC	MYC-2	ES2	6	cell_painting	MYC-2	ES2	4	cell_health
profile_202	ORC4	ORC4-1	ES2	24	cell_painting	ORC4-1	ES2	16	cell_health
profile_203	ORC4	ORC4-2	ES2	24	cell_painting	ORC4-2	ES2	16	cell_health
profile_204	PIK3CA	PIK3CA-1	ES2	6	cell_painting	PIK3CA-1	ES2	4	cell_health
profile_205	PIK3CA	PIK3CA-2	ES2	6	cell_painting	PIK3CA-2	ES2	4	cell_health
profile_206	POLR2D	POLR2D-1	ES2	24	cell_painting	POLR2D-1	ES2	16	cell_health
profile_207	POLR2D	POLR2D-2	ES2	24	cell_painting	POLR2D-2	ES2	16	cell_health
profile_208	PPIB	PPIB-1	ES2	24	cell_painting	PPIB-1	ES2	16	cell_health
profile_209	PPIB	PPIB-2	ES2	24	cell_painting	PPIB-2	ES2	16	cell_health
profile_210	PRDX1	PRDX1-1	ES2	6	cell_painting	PRDX1-1	ES2	4	cell_health
profile_211	PRDX1	PRDX1-2	ES2	6	cell_painting	PRDX1-2	ES2	4	cell_health
profile_212	PSMA1	PSMA1-1	ES2	24	cell_painting	PSMA1-1	ES2	16	cell_health
profile_213	PSMA1	PSMA1-2	ES2	24	cell_painting	PSMA1-2	ES2	16	cell_health
profile_214	PTK2	PTK2-1	ES2	6	cell_painting	PTK2-1	ES2	4	cell_health
profile_215	PTK2	PTK2-2	ES2	6	cell_painting	PTK2-2	ES2	4	cell_health
profile_216	RAC1	RAC1-1	ES2	6	cell_painting	RAC1-1	ES2	4	cell_health
profile_217	RAC1	RAC1-2	ES2	6	cell_painting	RAC1-2	ES2	4	cell_health
profile_218	RAF1	RAF1-1	ES2	6	cell_painting	RAF1-1	ES2	4	cell_health
profile_219	RAF1	RAF1-2	ES2	6	cell_painting	RAF1-2	ES2	4	cell_health
profile_220	RHOA	RHOA-1	ES2	6	cell_painting	RHOA-1	ES2	4	cell_health
profile_221	RHOA	RHOA-2	ES2	6	cell_painting	RHOA-2	ES2	4	cell_health
profile_222	SDHB	SDHB-1	ES2	6	cell_painting	SDHB-1	ES2	4	cell_health
profile_223	SDHB	SDHB-2	ES2	6	cell_painting	SDHB-2	ES2	4	cell_health
profile_224	SLC2A1	SLC2A1-1	ES2	6	cell_painting	SLC2A1-1	ES2	4	cell_health
profile_225	SLC2A2	SLC2A2-2	ES2	6	cell_painting	SLC2A2-2	ES2	4	cell_health
profile_226	SMARCB1	SMARCB1-1	ES2	6	cell_painting	SMARCB1-1	ES2	4	cell_health
profile_227	SMARCB1	SMARCB1-2	ES2	6	cell_painting	SMARCB1-2	ES2	4	cell_health
profile_228	STAT3	STAT3-1	ES2	6	cell_painting	STAT3-1	ES2	4	cell_health
profile_229	STAT3	STAT3-2	ES2	6	cell_painting	STAT3-2	ES2	4	cell_health
profile_230	SUZ12	SUZ12-1	ES2	6	cell_painting	SUZ12-1	ES2	4	cell_health
profile_231	SUZ12	SUZ12-2	ES2	6	cell_painting	SUZ12-2	ES2	4	cell_health
profile_232	TXN	TXN-1	ES2	6	cell_painting	TXN-1	ES2	4	cell_health
profile_233	TXN	TXN-2	ES2	6	cell_painting	TXN-2	ES2	4	cell_health
profile_234	XBP	XBP-1	ES2	6	cell_painting	XBP-1	ES2	4	cell_health
profile_235	XBP	XBP-2	ES2	6	cell_painting	XBP-2	ES2	4	cell_health
profile_236	YAP1	YAP1-1	ES2	6	cell_painting	YAP1-1	ES2	4	cell_health
profile_237	YAP1	YAP1-2	ES2	6	cell_painting	YAP1-2	ES2	4	cell_health
profile_238	AKT1	AKT1-1	HCC44	6	cell_painting	AKT1-1	HCC44	4	cell_health
profile_239	AKT1	AKT1-2	HCC44	6	cell_painting	AKT1-2	HCC44	4	cell_health
profile_240	ARID1B	ARID1B-1	HCC44	6	cell_painting	ARID1B-1	HCC44	4	cell_health
profile_241	ARID1B	ARID1B-2	HCC44	6	cell_painting	ARID1B-2	HCC44	4	cell_health
profile_242	ATF4	ATF4-1	HCC44	6	cell_painting	ATF4-1	HCC44	4	cell_health
profile_243	ATF4	ATF4-2	HCC44	6	cell_painting	ATF4-2	HCC44	4	cell_health
profile_244	ATP50	ATP50-1	HCC44	6	cell_painting	ATP50-1	HCC44	4	cell_health
profile_245	ATP50	ATP50-2	HCC44	6	cell_painting	ATP50-2	HCC44	4	cell_health
profile_246	AURKB	AURKB-2	HCC44	6	cell_painting	AURKB-2	HCC44	4	cell_health
profile_247	BCL2	BCL2-1	HCC44	6	cell_painting	BCL2-1	HCC44	4	cell_health
profile_248	BCL2	BCL2-2	HCC44	6	cell_painting	BCL2-2	HCC44	4	cell_health
profile_249	BCL2L2	BCL2L2-1	HCC44	6	cell_painting	BCL2L2-1	HCC44	4	cell_health
profile_250	BCL2L2	BCL2L2-2	HCC44	6	cell_painting	BCL2L2-2	HCC44	4	cell_health
profile_251	BCL2L2	BCL2L2-4	HCC44	6	cell_painting	BCL2L2-4	HCC44	4	cell_health
profile_252	BRAF	BRAF-2	HCC44	6	cell_painting	BRAF-2	HCC44	4	cell_health
profile_253	BRAF1	BRAF1-1	HCC44	6	cell_painting	BRAF1-1	HCC44	4	cell_health
profile_254	BRCA1	BRCA1-1	HCC44	6	cell_painting	BRCA1-1	HCC44	4	cell_health
profile_255	BRCA1	BRCA1-2	HCC44	6	cell_painting	BRCA1-2	HCC44	4	cell_health
profile_256	BRD4	BRD4-1	HCC44	6	cell_painting	BRD4-1	HCC44	4	cell_health
profile_257	BRD4	BRD4-2	HCC44	6	cell_painting	BRD4-2	HCC44	4	cell_health
profile_258	CCND1	CCND1-1	HCC44	6	cell_painting	CCND1-1	HCC44	4	cell_health
profile_259	CCND1	CCND1-2	HCC44	6	cell_painting	CCND1-2	HCC44	4	cell_health
profile_260	CCNE1	CCNE1-1	HCC44	6	cell_painting	CCNE1-1	HCC44	4	cell_health
profile_261	CCNE1	CCNE1-2	HCC44	6	cell_painting	CCNE1-2	HCC44	4	cell_health
profile_262	CDK2	CDK2-1	HCC44	6	cell_painting	CDK2-1	HCC44	4	cell_health
profile_263	CDK2	CDK2-2	HCC44	6	cell_painting	CDK2-2	HCC44	4	cell_health
profile_264	CDK4	CDK4-1	HCC44	6	cell_painting	CDK4-1	HCC44	4	cell_health
profile_265	CDK4	CDK4-2	HCC44	6	cell_painting	CDK4-2	HCC44	4	cell_health
profile_266	CDK4	CDK4-3	HCC44	6	cell_painting	CDK4-3	HCC44	4	cell_health
profile_267	CHEK2	CHEK2-1	HCC44	6	cell_painting	CHEK2-1	HCC44	4	cell_health
profile_268	CHEK2	CHEK2-2	HCC44	6	cell_painting	CHEK2-2	HCC44	4	cell_health
profile_269	COX5B	COX5B-1	HCC44	6	cell_painting	COX5B-1	HCC44	4	cell_health
profile_270	COX5B	COX5B-2	HCC44	6	cell_painting	COX5B-2	HCC44	4	cell_health
profile_271	CSNK1A1	CSNK1A1-1	HCC44	6	cell_painting	CSNK1A1-1	HCC44	4	cell_health
profile_272	CSNK1A1	CSNK1A1-2	HCC44	6	cell_painting	CSNK1A1-2	HCC44	4	cell_health
profile_273	CTNNB1	CTNNB1-1	HCC44	6	cell_painting	CTNNB1-1	HCC44	4	cell_health
profile_274	CTNNB1	CTNNB1-2	HCC44	6	cell_painting	CTNNB1-2	HCC44	4	cell_health
profile_275	Chr2	Chr2-1	HCC44	24	cell_painting	Chr2-1	HCC44	16	cell_health
profile_276	Chr2	Chr2-2	HCC44	24	cell_painting	Chr2-2	HCC44	16	cell_health
profile_277	Chr2	Chr2-3	HCC44	24	cell_painting	Chr2-3	HCC44	16	cell_health
profile_278	Chr2	Chr2-4	HCC44	24	cell_painting	Chr2-4	HCC44	16	cell_health
profile_279	Chr2	Chr2-5	HCC44	24	cell_painting	Chr2-5	HCC44	16	cell_health
profile_280	Chr2	Chr2-6	HCC44	24	cell_painting	Chr2-6	HCC44	16	cell_health
profile_281	DOT1L	DOT1L-1	HCC44	6	cell_painting	DOT1L-1	HCC44	4	cell_health
profile_282	DOT1L	DOT1L-2	HCC44	6	cell_painting	DOT1L-2	HCC44	4	cell_health
profile_283	EGFR	EGFR-1	HCC44	6	cell_painting	EGFR-1	HCC44	4	cell_health
profile_284	EGFR	EGFR-2	HCC44	6	cell_painting	EGFR-2	HCC44	4	cell_health
profile_285	EGLN1	EGLN1-8	HCC44	6	cell_painting	EGLN1-8	HCC44	4	cell_health
profile_286	EGLN1	EGLN1-9	HCC44	6	cell_painting	EGLN1-9	HCC44	4	cell_health
profile_287	EMPTY	EMPTY	HCC44	168	cell_painting	EMPTY	HCC44	112	cell_health
profile_288	ERBB2	ERBB2-1	HCC44	6	cell_painting	ERBB2-1	HCC44	4	cell_health
profile_289	ERBB2	ERBB2-2	HCC44	6	cell_painting	ERBB2-2	HCC44	4	cell_health
profile_290	ERBB3	ERBB3-1	HCC44	6	cell_painting	ERBB3-1	HCC44	4	cell_health
profile_291	ERBB3	ERBB3-2	HCC44	6	cell_painting	ERBB3-2	HCC44	4	cell_health
profile_292	EZH2	EZH2-1	HCC44	6	cell_painting	EZH2-1	HCC44	4	cell_health
profile_293	EZH2	EZH2-2	HCC44	6	cell_painting	EZH2-2	HCC44	4	cell_health
profile_294	GLS	GLS-1	HCC44	6	cell_painting	GLS-1	HCC44	4	cell_health
profile_295	GLS	GLS-2	HCC44	6	cell_painting	GLS-2	HCC44	4	cell_health
profile_296	GPX4	GPX4-1	HCC44	6	cell_painting	GPX4-1	HCC44	4	cell_health
profile_297	GPX4	GPX4-2	HCC44	6	cell_painting	GPX4-2	HCC44	4	cell_health
profile_298	HIF1a	HIF1a-1	HCC44	6	cell_painting	HIF1a-1	HCC44	4	cell_health
profile_299	HIF1a	HIF1a-2	HCC44	6	cell_painting	HIF1a-2	HCC44	4	cell_health
profile_300	ITGAV	ITGAV-1	HCC44	6	cell_painting	ITGAV-1	HCC44	4	cell_health
profile_301	ITGAV	ITGAV-2	HCC44	6	cell_painting	ITGAV-2	HCC44	4	cell_health
profile_302	JAK3	JAK3-1	HCC44	6	cell_painting	JAK3-1	HCC44	4	cell_health
profile_303	JAK3	JAK3-2	HCC44	6	cell_painting	JAK3-2	HCC44	4	cell_health
profile_304	KIF11	KIF11-1	HCC44	6	cell_painting	KIF11-1	HCC44	4	cell_health
profile_305	KIF11	KIF11-2	HCC44	6	cell_painting	KIF11-2	HCC44	4	cell_health
profile_306	KRAS	KRAS-1	HCC44	6	cell_painting	KRAS-1	HCC44	4	cell_health
profile_307	KRAS	KRAS-2A	HCC44	6	cell_painting	KRAS-2A	HCC44	4	cell_health
profile_308	KRAS	KRAS-2B	HCC44	6	cell_painting	KRAS-2B	HCC44	4	cell_health
profile_309	LacZ	LacZ-2	HCC44	12	cell_painting	LacZ-2	HCC44	8	cell_health
profile_310	LacZ	LacZ-3	HCC44	12	cell_painting	LacZ-3	HCC44	8	cell_health
profile_311	Luc	Luc-1	HCC44	15	cell_painting	Luc-1	HCC44	10	cell_health
profile_312	Luc	Luc-2	HCC44	9	cell_painting	Luc-2	HCC44	6	cell_health
profile_313	MAPK1	MAPK1-1	HCC44	6	cell_painting	MAPK1-1	HCC44	4	cell_health
profile_314	MAPK1	MAPK1-2	HCC44	6	cell_painting	MAPK1-2	HCC44	4	cell_health
profile_315	MCL1	MCL1-2	HCC44	6	cell_painting	MCL1-2	HCC44	4	cell_health
profile_316	MCL1	MCL1-5	HCC44	6	cell_painting	MCL1-5	HCC44	4	cell_health
profile_317	MTOR	MTOR-1	HCC44	6	cell_painting	MTOR-1	HCC44	4	cell_health
profile_318	MTOR	MTOR-2	HCC44	6	cell_painting	MTOR-2	HCC44	4	cell_health
profile_319	MYC	MYC-1	HCC44	6	cell_painting	MYC-1	HCC44	4	cell_health
profile_320	MYC	MYC-2	HCC44	6	cell_painting	MYC-2	HCC44	4	cell_health
profile_321	ORC4	ORC4-1	HCC44	24	cell_painting	ORC4-1	HCC44	16	cell_health
profile_322	ORC4	ORC4-2	HCC44	24	cell_painting	ORC4-2	HCC44	16	cell_health
profile_323	PIK3CA	PIK3CA-1	HCC44	6	cell_painting	PIK3CA-1	HCC44	4	cell_health
profile_324	PIK3CA	PIK3CA-2	HCC44	6	cell_painting	PIK3CA-2	HCC44	4	cell_health
profile_325	POLR2D	POLR2D-1	HCC44	24	cell_painting	POLR2D-1	HCC44	16	cell_health
profile_326	POLR2D	POLR2D-2	HCC44	24	cell_painting	POLR2D-2	HCC44	16	cell_health
profile_327	PPIB	PPIB-1	HCC44	24	cell_painting	PPIB-1	HCC44	16	cell_health
profile_328	PPIB	PPIB-2	HCC44	24	cell_painting	PPIB-2	HCC44	16	cell_health
profile_329	PRDX1	PRDX1-1	HCC44	6	cell_painting	PRDX1-1	HCC44	4	cell_health
profile_330	PRDX1	PRDX1-2	HCC44	6	cell_painting	PRDX1-2	HCC44	4	cell_health
profile_331	PSMA1	PSMA1-1	HCC44	24	cell_painting	PSMA1-1	HCC44	16	cell_health
profile_332	PSMA1	PSMA1-2	HCC44	24	cell_painting	PSMA1-2	HCC44	16	cell_health
profile_333	PTK2	PTK2-1	HCC44	6	cell_painting	PTK2-1	HCC44	4	cell_health
profile_334	PTK2	PTK2-2	HCC44	6	cell_painting	PTK2-2	HCC44	4	cell_health
profile_335	RAC1	RAC1-1	HCC44	6	cell_painting	RAC1-1	HCC44	4	cell_health
profile_336	RAC1	RAC1-2	HCC44	6	cell_painting	RAC1-2	HCC44	4	cell_health
profile_337	RAF1	RAF1-1	HCC44	6	cell_painting	RAF1-1	HCC44	4	cell_health
profile_338	RAF1	RAF1-2	HCC44	6	cell_painting	RAF1-2	HCC44	4	cell_health
profile_339	RHOA	RHOA-1	HCC44	6	cell_painting	RHOA-1	HCC44	4	cell_health
profile_340	RHOA	RHOA-2	HCC44	6	cell_painting	RHOA-2	HCC44	4	cell_health
profile_341	SDHB	SDHB-1	HCC44	6	cell_painting	SDHB-1	HCC44	4	cell_health
profile_342	SDHB	SDHB-2	HCC44	6	cell_painting	SDHB-2	HCC44	4	cell_health
profile_343	SLC2A1	SLC2A1-1	HCC44	6	cell_painting	SLC2A1-1	HCC44	4	cell_health
profile_344	SLC2A2	SLC2A2-2	HCC44	6	cell_painting	SLC2A2-2	HCC44	4	cell_health
profile_345	SMARCB1	SMARCB1-1	HCC44	6	cell_painting	SMARCB1-1	HCC44	4	cell_health
profile_346	SMARCB1	SMARCB1-2	HCC44	6	cell_painting	SMARCB1-2	HCC44	4	cell_health
profile_347	STAT3	STAT3-1	HCC44	6	cell_painting	STAT3-1	HCC44	4	cell_health
profile_348	STAT3	STAT3-2	HCC44	6	cell_painting	STAT3-2	HCC44	4	cell_health
profile_349	SUZ12	SUZ12-1	HCC44	6	cell_painting	SUZ12-1	HCC44	4	cell_health
profile_350	SUZ12	SUZ12-2	HCC44	6	cell_painting	SUZ12-2	HCC44	4	cell_health
profile_351	TXN	TXN-1	HCC44	6	cell_painting	TXN-1	HCC44	4	cell_health
profile_352	TXN	TXN-2	HCC44	6	cell_painting	TXN-2	HCC44	4	cell_health
profile_353	XBP	XBP-1	HCC44	6	cell_painting	XBP-1	HCC44	4	cell_health
profile_354	XBP	XBP-2	HCC44	6	cell_painting	XBP-2	HCC44	4	cell_health
profile_355	YAP1	YAP1-1	HCC44	6	cell_painting	YAP1-1	HCC44	4	cell_health
profile_356	YAP1	YAP1-2	HCC44	6	cell_painting	YAP1-2	HCC44	4	cell_health
